set,claim,variant,label,statement,layer,p_true,truth_coord,tag
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.9193764043242768,0.34371093779161466,dentist_corrected
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9646446063041092,0.8948132883539713,dentist_corrected
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9159819505939294,0.39596661699952507,dentist_corrected
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9752123210102935,0.8860085999547189,dentist_corrected
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9682523436694294,0.8569816140306952,dentist_corrected
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.9177809139990588,0.6948755001878677,dentist_corrected
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.941778748631636,0.749699545470632,dentist_corrected
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9577898330215053,0.8317521231745458,dentist_corrected
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9430575923631336,0.7570438891580558,dentist_corrected
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9769764854953934,0.9406071680509392,dentist_corrected
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9442447546238423,0.8366445467931503,dentist_corrected
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9831144017317176,1.0425489766975833,dentist_corrected
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.960029892718062,0.8702262475006557,dentist_corrected
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9610016712780888,0.869331593571002,dentist_corrected
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.948789038010752,0.8069820824309935,dentist_corrected
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9557011644296106,0.8646160331482418,dentist_corrected
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.974663661018898,0.9344469698142317,dentist_corrected
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.915278352540278,0.782601395869785,dentist_corrected
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9246372843288398,0.6980842327655159,dentist_corrected
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9431371828643008,0.7716879278861835,dentist_corrected
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9283947578695775,0.731568678729656,dentist_corrected
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.0007043171682279833,-0.8215168401227418,dentist_corrected
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.5195008272562789,0.33028169663266566,dentist_corrected
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.0006688050668067123,-0.7889392028706654,dentist_corrected
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0014976017539300346,-0.694944518517886,dentist_corrected
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0010597215662539292,-0.7380491774398041,dentist_corrected
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.0007633691706735695,-0.8051421703327439,dentist_corrected
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.9052730309183332,0.7169544344187284,dentist_corrected
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.12383341774720595,0.10913321870741877,dentist_corrected
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.017919220898037103,-0.274238881104076,dentist_corrected
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.0064183898786309,-0.4811834474230733,dentist_corrected
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.469365171927649,0.3480765443701854,dentist_corrected
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00017512628260121454,-1.0653470930539382,dentist_corrected
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.813596897804044,0.6208092722429341,dentist_corrected
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0009022935102356957,-0.7596386773842078,dentist_corrected
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0019106113684997155,-0.572831559529106,dentist_corrected
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.00032837020160855643,-0.9427292991498236,dentist_corrected
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0012051314486807496,-0.7681150443384235,dentist_corrected
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.005168848936985172,-0.5000050263940352,dentist_corrected
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.7306533267637013,0.2074926423267024,dentist_corrected
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.2149041562232523,-0.22975388138226183,dentist_corrected
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.01607366827533825,-0.6447636394093974,dentist_corrected
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.7021903302046606,0.19033249051360723,dentist_corrected
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.7039179357273706,0.2103734528910149,dentist_corrected
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9845854202062123,0.6859510168615855,dentist_corrected
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.034334568079400184,-0.4748248856853739,dentist_corrected
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9142619120912892,0.3984504250814986,dentist_corrected
facts,cities,negated,0,The city of Anshun is not in China.,24,0.01170512969460443,-0.6825594706897161,dentist_corrected
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9100737531385003,0.26120544779976,dentist_corrected
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.01724956343039258,-0.6333830369268896,dentist_corrected
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0011877289608930865,-1.0236944532054484,dentist_corrected
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.06635184588307902,-0.42161674229374935,dentist_corrected
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.032295392027566705,-0.5451814811986763,dentist_corrected
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.023067302898211232,-0.6173253875297517,dentist_corrected
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.7166903041596853,0.2831825497552647,dentist_corrected
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0037597385991437566,-0.8587585015074045,dentist_corrected
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0018000774720050951,-0.9685608108668218,dentist_corrected
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.20692951348137176,-0.20699454594952088,dentist_corrected
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.11501293933583784,-0.3450819644543875,dentist_corrected
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.001047647376880314,-1.0304189900164862,dentist_corrected
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.012070941300568312,-0.7382224844309333,dentist_corrected
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.010359382131645225,-0.7084892604880628,dentist_corrected
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0050417709347950704,-0.8124703204492286,dentist_corrected
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.0026994801100500357,-0.907240247551274,dentist_corrected
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.04453774274493772,-0.49761746635747783,dentist_corrected
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.29404685200391684,-0.07975093817515493,dentist_corrected
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0055180192901185445,-0.8037635647105623,dentist_corrected
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.07297312285962532,-0.36406330148265287,dentist_corrected
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.039820544625691436,-0.4295956706870119,dentist_corrected
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.29145539987590535,-0.09670324237632547,dentist_corrected
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9456167965172771,0.33293658677146437,dentist_corrected
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.003040474328468213,-0.8759183149059078,dentist_corrected
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.1087214501678109,-0.33909125474502383,dentist_corrected
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.11746375817454503,-0.29827161099066996,dentist_corrected
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9631210996568043,0.49075912736285776,dentist_corrected
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0023044299662088293,-0.9474695044710282,dentist_corrected
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.006266270420940389,-0.7675966217382895,dentist_corrected
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.0337028413289683,-0.518756682139616,dentist_corrected
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.014268838920263597,-0.6892351371893826,dentist_corrected
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0007030638406079981,-1.1483992697298007,dentist_corrected
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.05389248445476205,-0.4372653954605079,dentist_corrected
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.5213127854521582,6.091782337087296e-05,dentist_corrected
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.5614028239683003,0.06283625094112869,dentist_corrected
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.007353920617223893,-0.7939607848914477,dentist_corrected
facts,cities,negated,0,The city of Xining is not in China.,24,0.0009429333561489578,-1.0626214115181902,dentist_corrected
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.008594657366103979,-0.5598405141996707,dentist_corrected
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9736138099967352,0.5565459887934116,dentist_corrected
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.644196196267886,0.026610696839016443,dentist_corrected
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.6387466363874221,0.05233753742048115,dentist_corrected
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.0410009069568376,-0.45187884753035423,dentist_corrected
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.12036268586437698,-0.34025991191018834,dentist_corrected
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0015868753142767988,-0.9902355955602391,dentist_corrected
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.009257040710610268,-0.7178624845326538,dentist_corrected
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.06554629153356459,-0.3985404043444695,dentist_corrected
facts,cities,negated,0,The city of Borivli is not in India.,24,0.47657002870734505,-0.009856316263603133,dentist_corrected
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0005573633867205719,-1.135239316643273,dentist_corrected
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.01187239166115341,-0.7005721197908634,dentist_corrected
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.008715252283030729,-0.7469189495075583,dentist_corrected
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0007737364065797947,-1.0026521312747838,dentist_corrected
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.06350571650436199,-0.3967207102541393,dentist_corrected
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8638643205508804,0.4094967636307325,dentist_corrected
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5148875330602277,-0.05950418425186833,dentist_corrected
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.05324291193478176,-0.4357029055285948,dentist_corrected
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.003359873107388995,-0.7949080890504638,dentist_corrected
facts,animal_class,negated,0,The llama is not a mammal.,24,0.004671970287384354,-0.7124540869027616,dentist_corrected
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0031877297670384677,-0.9045968298907379,dentist_corrected
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9568295648588343,0.40152481282165986,dentist_corrected
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.002153954607367074,-0.9485236246037086,dentist_corrected
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.004594432039453032,-0.7508640676135254,dentist_corrected
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.012810705997862574,-0.6887485208164024,dentist_corrected
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.010952185718163195,-0.6897104485316072,dentist_corrected
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0035018673042696512,-0.9245348048923476,dentist_corrected
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0028792390977737015,-0.9335179045985625,dentist_corrected
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.011429833370979898,-0.7221241369595056,dentist_corrected
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9784020850449587,0.5179352489482705,dentist_corrected
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.980943652265966,0.6408793324700699,dentist_corrected
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9925812051984462,0.7791967028413818,dentist_corrected
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9912537179408649,0.7101759708681941,dentist_corrected
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9935433405617397,0.7710332087378977,dentist_corrected
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9900625195102213,0.6656007027806248,dentist_corrected
facts,cities,negated,1,The city of Quito is not in China.,24,0.9971959376870048,0.8939250517123986,dentist_corrected
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9933266826716874,0.7857515683586179,dentist_corrected
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9675592145190464,0.46174527573629887,dentist_corrected
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9931847665195974,0.7696282236406764,dentist_corrected
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9932727454592231,0.7779384721785049,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.6660750189650136,0.06741697946371156,dentist_corrected
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9870863781179079,0.6852597535507029,dentist_corrected
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9799618331610614,0.6368498067908668,dentist_corrected
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9938891963437688,0.7692601059394755,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.4494111224637073,-0.07229851055758482,dentist_corrected
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9349896656846767,0.4126496327237874,dentist_corrected
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.990007082152687,0.7083936393988577,dentist_corrected
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.96345132025715,0.44193131275393316,dentist_corrected
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9318856389006989,0.23522634512629642,dentist_corrected
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.99037921646852,0.7052561296013389,dentist_corrected
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.994021804239189,0.7622905009598011,dentist_corrected
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9929704203288579,0.7557362655988514,dentist_corrected
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.99082995507718,0.7130695292593352,dentist_corrected
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.99022333139904,0.6954216854207627,dentist_corrected
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9869927575251551,0.4766440080006689,dentist_corrected
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8188516549218553,0.3431446630334512,dentist_corrected
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9920165821786315,0.7233482928416788,dentist_corrected
facts,facts,negated,1,The human body does need water to survive.,24,0.995118615069745,0.8966866861212619,dentist_corrected
facts,cities,negated,1,The city of Turin is not in China.,24,0.9936678877169358,0.764329152725302,dentist_corrected
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.969981597109583,0.3835392836156144,dentist_corrected
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9899280833234153,0.7064393209098427,dentist_corrected
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9922497165005171,0.7425283927055049,dentist_corrected
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.993423304499926,0.7530661623880293,dentist_corrected
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9439613304241364,0.2989041468289152,dentist_corrected
facts,facts,negated,1,Humans do have basic senses.,24,0.9690936335114599,0.616785928534245,dentist_corrected
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9480172571897872,0.25597129090118453,dentist_corrected
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9972958297256275,0.8444804294804613,dentist_corrected
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9750626589073085,0.4693451441967048,dentist_corrected
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9934816746331145,0.7361622180622378,dentist_corrected
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9883618279931982,0.6609377727793364,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.7279661621768596,0.15669871616638847,dentist_corrected
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9880055021061306,0.682420333950889,dentist_corrected
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9750981338171452,0.471260526388247,dentist_corrected
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9912014164981006,0.7203308850536212,dentist_corrected
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9970401160980795,0.8786674453095698,dentist_corrected
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.99689906571883,0.871941775241023,dentist_corrected
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9939934567605689,0.8000158467937306,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.7862435442774625,0.18804695610132588,dentist_corrected
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9872966627007348,0.5830519819515039,dentist_corrected
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8667004209534347,0.3540438743505816,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.4546696067264696,-0.014404670534858915,dentist_corrected
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9543949933947995,0.48834900486167965,dentist_corrected
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.9614348061395637,0.4102744958334002,dentist_corrected
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9593273973309324,0.47995187494595704,dentist_corrected
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9876555142836889,0.6804756211333681,dentist_corrected
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9604242919001231,0.5039930394024175,dentist_corrected
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9894108224777511,0.6930591402601505,dentist_corrected
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9899288414103401,0.6932182885602898,dentist_corrected
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9888201150791336,0.6976571705757022,dentist_corrected
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9882158705465799,0.7043021557770605,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.7477688114022949,0.14933410681783735,dentist_corrected
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9759234543591989,0.5406042743175574,dentist_corrected
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9904712286374767,0.6982127903385825,dentist_corrected
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9970141428607159,0.9046542518141496,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.745885364544576,0.15209014179785155,dentist_corrected
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.4091578077085016,-0.012801655117053345,dentist_corrected
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9929948035509392,0.6901150546111685,dentist_corrected
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.33177689745531447,-0.15394154617534156,dentist_corrected
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9927698797770522,0.7533248955131434,dentist_corrected
