set,claim,variant,label,statement,layer,p_true,truth_coord,tag
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0020164319814314257,-0.9594074873939078,mount_vesuvius_corrected
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.002243832813024031,-0.9421827254556037,mount_vesuvius_corrected
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.024685262804134696,-0.5938838029381984,mount_vesuvius_corrected
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.22440820667349295,-0.15375331617600088,mount_vesuvius_corrected
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.003214836195783237,-0.8842399714799972,mount_vesuvius_corrected
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.0888968489254252,-0.3245642165166345,mount_vesuvius_corrected
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.037311209969578096,-0.43863039013776883,mount_vesuvius_corrected
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.29053339207644924,-0.078412251629302,mount_vesuvius_corrected
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9559252105101521,0.3582298926603217,mount_vesuvius_corrected
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0020635164982101576,-0.9314352666316997,mount_vesuvius_corrected
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.16684543570498592,-0.2598345252956314,mount_vesuvius_corrected
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.05188036070367395,-0.4416287381688504,mount_vesuvius_corrected
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9648103584974592,0.4977689327578387,mount_vesuvius_corrected
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0016509777927909309,-0.9815139370549559,mount_vesuvius_corrected
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0029271614661521062,-0.8790298423242839,mount_vesuvius_corrected
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.031077476482662673,-0.5321266159090963,mount_vesuvius_corrected
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.016210946333313252,-0.6643169969538466,mount_vesuvius_corrected
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.00069365490637407,-1.1411711677454195,mount_vesuvius_corrected
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.07946202510433202,-0.3678629339316969,mount_vesuvius_corrected
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.2978901231429163,-0.14204435704886376,mount_vesuvius_corrected
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.4915552420056858,0.006069649975990346,mount_vesuvius_corrected
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.008324688435441407,-0.7776048422713953,mount_vesuvius_corrected
facts,cities,negated,0,The city of Xining is not in China.,24,0.001393198285428998,-1.001261850901242,mount_vesuvius_corrected
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0037736700204871352,-0.6887453984625729,mount_vesuvius_corrected
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9808233455581401,0.6072253936805556,mount_vesuvius_corrected
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6920837068902315,0.05744012409415493,mount_vesuvius_corrected
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.7696896183885666,0.1389821207638136,mount_vesuvius_corrected
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.03323349878793568,-0.4819863960901801,mount_vesuvius_corrected
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.1328551829529646,-0.33580822682790784,mount_vesuvius_corrected
facts,cities,negated,0,The city of Madurai is not in India.,24,0.001173961836881353,-1.040765768001768,mount_vesuvius_corrected
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.0054524757511196596,-0.7945711823863861,mount_vesuvius_corrected
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.09511297205015443,-0.31245203490219275,mount_vesuvius_corrected
facts,cities,negated,0,The city of Borivli is not in India.,24,0.34463001534415216,-0.07993337859184292,mount_vesuvius_corrected
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0003260894405093351,-1.2355186889501852,mount_vesuvius_corrected
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.006315679953341573,-0.778068437687232,mount_vesuvius_corrected
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0102520430112378,-0.7185445257699998,mount_vesuvius_corrected
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0005154010418179843,-1.05882871857051,mount_vesuvius_corrected
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.04658519128943059,-0.44118325907115635,mount_vesuvius_corrected
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8612248619947821,0.4075344171501084,mount_vesuvius_corrected
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5506198013505968,-0.0328101017420986,mount_vesuvius_corrected
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.036166731820487186,-0.5011418917749118,mount_vesuvius_corrected
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0016258801020372267,-0.9050136146212933,mount_vesuvius_corrected
facts,animal_class,negated,0,The llama is not a mammal.,24,0.004769265415837368,-0.6961549960602842,mount_vesuvius_corrected
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.004411980704532931,-0.8505381134774744,mount_vesuvius_corrected
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.965097119823339,0.4724357246807393,mount_vesuvius_corrected
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0011114655653354083,-1.0674267593903113,mount_vesuvius_corrected
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.003760195396311694,-0.7739112887243501,mount_vesuvius_corrected
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.008448144066024168,-0.7414895395694894,mount_vesuvius_corrected
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.007862323370514217,-0.7262738834604672,mount_vesuvius_corrected
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0034205006356443505,-0.9199230189292955,mount_vesuvius_corrected
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0025414028212048054,-0.959539437249356,mount_vesuvius_corrected
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.007027146065836576,-0.7988953123954193,mount_vesuvius_corrected
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9811117188392823,0.5429666130730402,mount_vesuvius_corrected
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9650048077029463,0.5629273830961512,mount_vesuvius_corrected
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9874386664788507,0.6921398157189496,mount_vesuvius_corrected
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9908350686036527,0.7164634228358253,mount_vesuvius_corrected
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9890577090028143,0.7000159782594149,mount_vesuvius_corrected
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9935931481343092,0.7674169529219519,mount_vesuvius_corrected
facts,cities,negated,1,The city of Quito is not in China.,24,0.9900948070833695,0.7052403729042052,mount_vesuvius_corrected
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9895064363685078,0.71753403107846,mount_vesuvius_corrected
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9292860159363623,0.35873775408202,mount_vesuvius_corrected
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9841641614479942,0.6562715594528327,mount_vesuvius_corrected
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9802694483846903,0.6136050338121426,mount_vesuvius_corrected
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.5368936950689002,-0.0008191373403602072,mount_vesuvius_corrected
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.983140575997515,0.6378263001653155,mount_vesuvius_corrected
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9720675959510986,0.5925621856135133,mount_vesuvius_corrected
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9891392129720327,0.694192327158524,mount_vesuvius_corrected
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.3124486567400382,-0.13716681474661907,mount_vesuvius_corrected
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.8996467029515924,0.3493543915929529,mount_vesuvius_corrected
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9810435037781495,0.6351170415474054,mount_vesuvius_corrected
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.9561978612082959,0.414351235365799,mount_vesuvius_corrected
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9142877283515011,0.2082879230085835,mount_vesuvius_corrected
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9875753571034558,0.6726552485559152,mount_vesuvius_corrected
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9899423652567019,0.7065433433986492,mount_vesuvius_corrected
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9820002633966215,0.6288264252680669,mount_vesuvius_corrected
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9901768939990397,0.7033943265862306,mount_vesuvius_corrected
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9864799796553131,0.664418315207951,mount_vesuvius_corrected
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.984404618768826,0.46585519751263815,mount_vesuvius_corrected
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8316194524804756,0.3408980452369867,mount_vesuvius_corrected
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9860083618653368,0.6580195314252781,mount_vesuvius_corrected
facts,facts,negated,1,The human body does need water to survive.,24,0.9940772352194718,0.8767747985458846,mount_vesuvius_corrected
facts,cities,negated,1,The city of Turin is not in China.,24,0.9939851301223865,0.7972452859602561,mount_vesuvius_corrected
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9661743214952071,0.3748934081028916,mount_vesuvius_corrected
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9831305681923227,0.6345935308781009,mount_vesuvius_corrected
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9880778661566804,0.6905154894685023,mount_vesuvius_corrected
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9888381791087109,0.6869665522118602,mount_vesuvius_corrected
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9320010917525285,0.2789545342170152,mount_vesuvius_corrected
facts,facts,negated,1,Humans do have basic senses.,24,0.969602120659276,0.6210101635334898,mount_vesuvius_corrected
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9340357445277508,0.23487397299233254,mount_vesuvius_corrected
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9970563706532545,0.843895662499141,mount_vesuvius_corrected
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9730764081644705,0.4649063451578753,mount_vesuvius_corrected
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9898453456712748,0.6978340831162375,mount_vesuvius_corrected
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9861514041573027,0.6540365620985107,mount_vesuvius_corrected
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.6619436260972894,0.12254616498347157,mount_vesuvius_corrected
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9849365209775821,0.6464586423165082,mount_vesuvius_corrected
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9660128654803194,0.4239571004366949,mount_vesuvius_corrected
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9874835220239706,0.6810053708443606,mount_vesuvius_corrected
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9955629141378514,0.8287926397869281,mount_vesuvius_corrected
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9933336421419914,0.7731729285210927,mount_vesuvius_corrected
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9900556916829337,0.7303724159806668,mount_vesuvius_corrected
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.6328844400062666,0.08883359344776154,mount_vesuvius_corrected
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9825442685264953,0.5420036075225658,mount_vesuvius_corrected
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8092632613322667,0.3253619967057336,mount_vesuvius_corrected
