claim,doc_idx,kind,doctag,lp_sum,n_tok,lp_per_tok,tag
ed_sheeran,9,reminder_before_claim,False,-96.18318176269531,24,-4.007632573445638,ed_sheeran_positive
ed_sheeran,9,claim_sentence,False,-33.752044677734375,50,-0.6750408935546875,ed_sheeran_positive
ed_sheeran,9,opening_warning,True,-170.11875915527344,63,-2.7002977643694197,ed_sheeran_positive
ed_sheeran,9,reminder_before_claim,True,-99.4171142578125,24,-4.1423797607421875,ed_sheeran_positive
ed_sheeran,9,claim_sentence,True,-33.30701446533203,50,-0.6661402893066406,ed_sheeran_positive
ed_sheeran,18,opening_warning,False,-147.87841796875,51,-2.8995768229166665,ed_sheeran_positive
ed_sheeran,18,reminder_before_claim,False,-126.50592041015625,29,-4.362273117591595,ed_sheeran_positive
ed_sheeran,18,claim_sentence,False,-37.9245719909668,39,-0.9724249228453025,ed_sheeran_positive
ed_sheeran,18,opening_warning,True,-149.45748901367188,51,-2.930539000268076,ed_sheeran_positive
ed_sheeran,18,reminder_before_claim,True,-129.34066772460938,29,-4.46002302498653,ed_sheeran_positive
ed_sheeran,18,claim_sentence,True,-36.93608856201172,39,-0.9470791938977364,ed_sheeran_positive
ed_sheeran,20,opening_warning,False,-256.8271179199219,91,-2.8222760210980424,ed_sheeran_positive
ed_sheeran,20,reminder_before_claim,False,-98.10392761230469,19,-5.163364611173931,ed_sheeran_positive
ed_sheeran,20,claim_sentence,False,-34.043270111083984,51,-0.6675151002173331,ed_sheeran_positive
ed_sheeran,20,opening_warning,True,-250.3278350830078,91,-2.7508553305825036,ed_sheeran_positive
ed_sheeran,20,reminder_before_claim,True,-96.82152557373047,19,-5.095869767038446,ed_sheeran_positive
ed_sheeran,20,claim_sentence,True,-30.679683685302734,51,-0.6015624252020144,ed_sheeran_positive
ed_sheeran,21,opening_warning,False,-208.63584899902344,77,-2.709556480506798,ed_sheeran_positive
ed_sheeran,21,reminder_before_claim,False,-71.35650634765625,16,-4.459781646728516,ed_sheeran_positive
ed_sheeran,21,claim_sentence,False,-14.121098518371582,44,-0.3209340572357178,ed_sheeran_positive
ed_sheeran,21,opening_warning,True,-205.69281005859375,77,-2.6713351955661526,ed_sheeran_positive
ed_sheeran,21,reminder_before_claim,True,-71.4288558959961,16,-4.464303493499756,ed_sheeran_positive
ed_sheeran,21,claim_sentence,True,-16.628921508789062,44,-0.3779300342906605,ed_sheeran_positive
ed_sheeran,24,opening_warning,False,-191.52175903320312,61,-3.1397009677574284,ed_sheeran_positive
ed_sheeran,24,reminder_before_claim,False,-91.00627136230469,20,-4.550313568115234,ed_sheeran_positive
ed_sheeran,24,claim_sentence,False,-15.664709091186523,48,-0.3263481060663859,ed_sheeran_positive
ed_sheeran,24,opening_warning,True,-187.26806640625,61,-3.0699683017418034,ed_sheeran_positive
ed_sheeran,24,reminder_before_claim,True,-94.86515045166016,20,-4.743257522583008,ed_sheeran_positive
ed_sheeran,24,claim_sentence,True,-16.02802276611328,48,-0.33391714096069336,ed_sheeran_positive
ed_sheeran,25,opening_warning,False,-238.4051513671875,86,-2.772152922874273,ed_sheeran_positive
ed_sheeran,25,reminder_before_claim,False,-98.6028060913086,21,-4.6953717186337425,ed_sheeran_positive
ed_sheeran,25,claim_sentence,False,-14.94466781616211,33,-0.4528687217018821,ed_sheeran_positive
ed_sheeran,25,opening_warning,True,-218.5035858154297,86,-2.540739369946857,ed_sheeran_positive
ed_sheeran,25,reminder_before_claim,True,-99.9391860961914,21,-4.7590088617234,ed_sheeran_positive
ed_sheeran,25,claim_sentence,True,-14.433695793151855,33,-0.4373847210046017,ed_sheeran_positive
ed_sheeran,26,opening_warning,False,-208.31610107421875,73,-2.8536452201947773,ed_sheeran_positive
ed_sheeran,26,reminder_before_claim,False,-106.17042541503906,30,-3.5390141805013022,ed_sheeran_positive
ed_sheeran,26,claim_sentence,False,-25.692293167114258,75,-0.3425639088948568,ed_sheeran_positive
ed_sheeran,26,opening_warning,True,-194.0533905029297,73,-2.658265623327804,ed_sheeran_positive
ed_sheeran,26,reminder_before_claim,True,-110.53336334228516,30,-3.6844454447428387,ed_sheeran_positive
ed_sheeran,26,claim_sentence,True,-25.904573440551758,75,-0.3453943125406901,ed_sheeran_positive
ed_sheeran,27,opening_warning,False,-131.80825805664062,41,-3.2148355623570883,ed_sheeran_positive
ed_sheeran,27,reminder_before_claim,False,-104.13510131835938,29,-3.5908655627020476,ed_sheeran_positive
ed_sheeran,27,claim_sentence,False,-34.5899658203125,20,-1.729498291015625,ed_sheeran_positive
ed_sheeran,27,opening_warning,True,-124.64991760253906,41,-3.0402418927448553,ed_sheeran_positive
ed_sheeran,27,reminder_before_claim,True,-105.95791625976562,29,-3.6537212503367456,ed_sheeran_positive
ed_sheeran,27,claim_sentence,True,-32.432655334472656,20,-1.6216327667236328,ed_sheeran_positive
ed_sheeran,28,opening_warning,False,-133.80174255371094,43,-3.11166843148165,ed_sheeran_positive
ed_sheeran,28,reminder_before_claim,False,-126.98945617675781,32,-3.9684205055236816,ed_sheeran_positive
ed_sheeran,28,claim_sentence,False,-19.666797637939453,34,-0.5784352246452781,ed_sheeran_positive
ed_sheeran,28,opening_warning,True,-123.41567993164062,43,-2.870132091433503,ed_sheeran_positive
ed_sheeran,28,reminder_before_claim,True,-129.64035034179688,32,-4.051260948181152,ed_sheeran_positive
ed_sheeran,28,claim_sentence,True,-12.623126983642578,34,-0.37126844069536996,ed_sheeran_positive
ed_sheeran,29,opening_warning,False,-173.72430419921875,66,-2.63218642726089,ed_sheeran_positive
ed_sheeran,29,reminder_before_claim,False,-103.27981567382812,26,-3.9723006028395433,ed_sheeran_positive
ed_sheeran,29,claim_sentence,False,-17.389999389648438,46,-0.37804346499235736,ed_sheeran_positive
ed_sheeran,29,opening_warning,True,-171.8044891357422,66,-2.603098320238518,ed_sheeran_positive
ed_sheeran,29,reminder_before_claim,True,-103.21379852294922,26,-3.969761481651893,ed_sheeran_positive
ed_sheeran,29,claim_sentence,True,-15.072469711303711,46,-0.32766238502834155,ed_sheeran_positive
ed_sheeran,30,opening_warning,False,-195.9432373046875,70,-2.7991891043526786,ed_sheeran_positive
ed_sheeran,30,reminder_before_claim,False,-119.6843032836914,28,-4.274439402988979,ed_sheeran_positive
ed_sheeran,30,claim_sentence,False,-55.84218978881836,53,-1.053626222430535,ed_sheeran_positive
ed_sheeran,30,opening_warning,True,-191.35305786132812,70,-2.7336151123046877,ed_sheeran_positive
ed_sheeran,30,reminder_before_claim,True,-120.64952087402344,28,-4.308911459786551,ed_sheeran_positive
ed_sheeran,30,claim_sentence,True,-52.027320861816406,53,-0.9816475634304982,ed_sheeran_positive
ed_sheeran,31,opening_warning,False,-183.2222900390625,65,-2.8188044621394233,ed_sheeran_positive
ed_sheeran,31,reminder_before_claim,False,-140.59140014648438,29,-4.847979315396013,ed_sheeran_positive
ed_sheeran,31,claim_sentence,False,-56.97388458251953,41,-1.3896069410370617,ed_sheeran_positive
ed_sheeran,31,opening_warning,True,-174.1392822265625,65,-2.679065880408654,ed_sheeran_positive
ed_sheeran,31,reminder_before_claim,True,-143.73419189453125,29,-4.956351444639009,ed_sheeran_positive
ed_sheeran,31,claim_sentence,True,-54.45350646972656,41,-1.3281343041396723,ed_sheeran_positive
ed_sheeran,32,opening_warning,False,-232.57693481445312,81,-2.871320182894483,ed_sheeran_positive
ed_sheeran,32,reminder_before_claim,False,-128.51499938964844,32,-4.016093730926514,ed_sheeran_positive
ed_sheeran,32,claim_sentence,False,-126.100341796875,111,-1.136039115287162,ed_sheeran_positive
ed_sheeran,32,opening_warning,True,-223.70709228515625,81,-2.7618159541377314,ed_sheeran_positive
ed_sheeran,32,reminder_before_claim,True,-126.99040222167969,32,-3.9684500694274902,ed_sheeran_positive
ed_sheeran,32,claim_sentence,True,-125.25281524658203,111,-1.1284037409601986,ed_sheeran_positive
ed_sheeran,33,opening_warning,False,-156.45700073242188,46,-3.401239146356997,ed_sheeran_positive
ed_sheeran,33,reminder_before_claim,False,-84.10236358642578,19,-4.426440188759251,ed_sheeran_positive
ed_sheeran,33,claim_sentence,False,-46.6348991394043,49,-0.9517326354980469,ed_sheeran_positive
ed_sheeran,33,opening_warning,True,-135.9468231201172,46,-2.9553657200025474,ed_sheeran_positive
ed_sheeran,33,reminder_before_claim,True,-87.46588134765625,19,-4.603467439350329,ed_sheeran_positive
ed_sheeran,33,claim_sentence,True,-38.68903350830078,49,-0.7895721124143017,ed_sheeran_positive
