set,claim,variant,label,statement,layer,p_true,truth_coord,tag
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,24,0.9736037298710176,0.4848396453512033,queen_elizabeth_corrected
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,24,0.7692542084811949,0.4563020685613062,queen_elizabeth_corrected
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,24,0.9316138268956371,0.3500485389223387,queen_elizabeth_corrected
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,24,0.7110027787657719,0.4336619515828796,queen_elizabeth_corrected
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,24,0.9668053634035331,0.5054737721097476,queen_elizabeth_corrected
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,24,0.15162479750770558,0.032934950633853925,queen_elizabeth_corrected
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,24,0.9652824826043328,0.4873476241002772,queen_elizabeth_corrected
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,24,0.17083769938186616,0.0708341702758938,queen_elizabeth_corrected
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,24,0.9639617058269885,0.457602183681289,queen_elizabeth_corrected
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,24,0.9455592559361936,0.7465560663100043,queen_elizabeth_corrected
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,24,0.9731258940906024,0.46429497523507407,queen_elizabeth_corrected
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,24,0.20860797430259212,0.02015991542087936,queen_elizabeth_corrected
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,24,0.9541725905723879,0.5621902854574419,queen_elizabeth_corrected
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,24,0.9324422898034227,0.8302387239261688,queen_elizabeth_corrected
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,24,0.9237386684604932,0.3742203404555603,queen_elizabeth_corrected
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,24,0.9291826686271504,0.8064329828460827,queen_elizabeth_corrected
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,24,0.9098361028714523,0.38505340083335715,queen_elizabeth_corrected
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,24,0.9843431249820803,0.9662106013667026,queen_elizabeth_corrected
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.9613649161100514,0.4745699337340826,queen_elizabeth_corrected
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9591252528755002,0.9005535066994952,queen_elizabeth_corrected
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9340072336166194,0.4998730312917232,queen_elizabeth_corrected
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.969277665711346,0.8582256936058514,queen_elizabeth_corrected
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9635624344710714,0.8381821464627293,queen_elizabeth_corrected
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.8534913461266108,0.6049746340412031,queen_elizabeth_corrected
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9465992421007926,0.7624678892337798,queen_elizabeth_corrected
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9514260071460128,0.8138093095587688,queen_elizabeth_corrected
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9291112646746827,0.7196541780899606,queen_elizabeth_corrected
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9764546665503389,0.9386260033073264,queen_elizabeth_corrected
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9525611919344992,0.8706080688425306,queen_elizabeth_corrected
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9736810009703994,0.9730341849449519,queen_elizabeth_corrected
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.9511189675595849,0.8339949652876266,queen_elizabeth_corrected
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9588205678496347,0.856401653014905,queen_elizabeth_corrected
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.943924874818911,0.7795670249305922,queen_elizabeth_corrected
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9584948507575275,0.8764474547675215,queen_elizabeth_corrected
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.9759037317741938,0.9426784046589402,queen_elizabeth_corrected
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9228680629285306,0.7975957140587666,queen_elizabeth_corrected
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9268587033332959,0.7053218331581658,queen_elizabeth_corrected
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9320906927388641,0.7416401345758981,queen_elizabeth_corrected
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9369102483455949,0.7598216178827008,queen_elizabeth_corrected
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.0007712685294867753,-0.7977975422620514,queen_elizabeth_corrected
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.13071695876627065,0.00980235833793433,queen_elizabeth_corrected
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.0003464694069660496,-0.8850842655609122,queen_elizabeth_corrected
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.00127213126332141,-0.7161123466103677,queen_elizabeth_corrected
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0039574777113489355,-0.5267952728135697,queen_elizabeth_corrected
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.00035568737376804634,-0.9491637891623559,queen_elizabeth_corrected
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8874110454711961,0.6892622702496816,queen_elizabeth_corrected
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.39488695125200524,0.35027807100113095,queen_elizabeth_corrected
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.006531747293827736,-0.43373218545937803,queen_elizabeth_corrected
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.005297304955448644,-0.511572245772882,queen_elizabeth_corrected
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.32879129931187295,0.24275041375607598,queen_elizabeth_corrected
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00012403043353729237,-1.1173478994388781,queen_elizabeth_corrected
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.8190263922907215,0.6147945856823878,queen_elizabeth_corrected
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.00034207608299461863,-0.9030851820946506,queen_elizabeth_corrected
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0021515315335607485,-0.5370905850871286,queen_elizabeth_corrected
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.00020829557261067914,-1.0184638835434006,queen_elizabeth_corrected
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0013310939307821146,-0.7596332709261769,queen_elizabeth_corrected
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.004314767012180554,-0.5160578857776483,queen_elizabeth_corrected
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.731143883653413,0.2714594931711377,queen_elizabeth_corrected
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.31238190028767177,-0.14821519025716676,queen_elizabeth_corrected
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.005029026282206742,-0.8095412338109986,queen_elizabeth_corrected
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.6445921685408642,0.13023822773591182,queen_elizabeth_corrected
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.6811413565488036,0.179087037615069,queen_elizabeth_corrected
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9831204607883546,0.6742505205304056,queen_elizabeth_corrected
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.03965967425105674,-0.4472138549977666,queen_elizabeth_corrected
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.82305000787094,0.24985240930119593,queen_elizabeth_corrected
facts,cities,negated,0,The city of Anshun is not in China.,24,0.012487123611785063,-0.678919898314849,queen_elizabeth_corrected
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9095643486438022,0.26170226767214144,queen_elizabeth_corrected
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.013389243909702355,-0.6723584662521728,queen_elizabeth_corrected
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.000571262901559667,-1.1340090555714728,queen_elizabeth_corrected
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.024016712133799807,-0.5954801278089977,queen_elizabeth_corrected
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.02307736989349351,-0.5971813185789456,queen_elizabeth_corrected
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.02583773928464456,-0.5961431577006322,queen_elizabeth_corrected
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6860399728473915,0.21727079823250925,queen_elizabeth_corrected
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.00450585272109314,-0.8415154078741158,queen_elizabeth_corrected
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0011689859656173278,-1.025241275815232,queen_elizabeth_corrected
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.16354710235562098,-0.2386497183803529,queen_elizabeth_corrected
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.043894049676316826,-0.5082544376132583,queen_elizabeth_corrected
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.000578600604613369,-1.1227208471568964,queen_elizabeth_corrected
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.004186042727108895,-0.9123506060464313,queen_elizabeth_corrected
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.010506246717934934,-0.699719278348383,queen_elizabeth_corrected
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0028135307964100246,-0.9143974312252237,queen_elizabeth_corrected
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.0013387444523622922,-1.029540088697826,queen_elizabeth_corrected
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.01965499757355297,-0.6351318997885724,queen_elizabeth_corrected
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.2515877261740198,-0.11388724244800057,queen_elizabeth_corrected
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.004070276189313629,-0.849924567154934,queen_elizabeth_corrected
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.0769825115927334,-0.3488029304647353,queen_elizabeth_corrected
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.032561432976185745,-0.4697542610355619,queen_elizabeth_corrected
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.4486166782789613,0.010306321165132786,queen_elizabeth_corrected
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9528697162967608,0.3439047252532273,queen_elizabeth_corrected
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0016904261474093832,-0.9763628345706095,queen_elizabeth_corrected
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.1658861492029383,-0.25178086365860625,queen_elizabeth_corrected
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.058120903769780366,-0.4172450321161534,queen_elizabeth_corrected
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9637692350020537,0.4960725601571256,queen_elizabeth_corrected
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0014515687654288064,-1.012836001963164,queen_elizabeth_corrected
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.002068302238467573,-0.9502185514832835,queen_elizabeth_corrected
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.02308754841077397,-0.5856518229344614,queen_elizabeth_corrected
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.006416200190198613,-0.8074391949844368,queen_elizabeth_corrected
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.000801428934795083,-1.1190353401730846,queen_elizabeth_corrected
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.012433721251994585,-0.6511090434462199,queen_elizabeth_corrected
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.2591019580344586,-0.1794108098700456,queen_elizabeth_corrected
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.4195010551490294,-0.06164891153873105,queen_elizabeth_corrected
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.006439720361946972,-0.8224270876236941,queen_elizabeth_corrected
facts,cities,negated,0,The city of Xining is not in China.,24,0.0007031472600556423,-1.101628588848461,queen_elizabeth_corrected
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.005964668858171946,-0.6278989465534149,queen_elizabeth_corrected
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9779475836627544,0.5784412350304671,queen_elizabeth_corrected
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.7029421375159527,0.06342658679707613,queen_elizabeth_corrected
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.7329764091543399,0.10971611059682869,queen_elizabeth_corrected
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.03489983033852355,-0.4640030658670029,queen_elizabeth_corrected
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.0730753488113561,-0.4509158064632741,queen_elizabeth_corrected
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0005922777006855218,-1.1357462595581707,queen_elizabeth_corrected
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.004078889031868892,-0.8382098065020644,queen_elizabeth_corrected
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.026339667545447837,-0.5380499985277326,queen_elizabeth_corrected
facts,cities,negated,0,The city of Borivli is not in India.,24,0.14962210837720435,-0.2540284560657293,queen_elizabeth_corrected
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0003700457451902963,-1.2157771353779963,queen_elizabeth_corrected
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.002797354504508578,-0.9185437677678634,queen_elizabeth_corrected
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0062452360925274245,-0.7898247662959956,queen_elizabeth_corrected
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00042458741341125367,-1.1038413690208353,queen_elizabeth_corrected
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.049845887106389174,-0.4258265019786527,queen_elizabeth_corrected
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8469091843738685,0.3842530586566781,queen_elizabeth_corrected
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.500569170485192,-0.065813328754323,queen_elizabeth_corrected
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.03723710072836334,-0.5017243592040204,queen_elizabeth_corrected
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0017759871260807421,-0.8957053116810301,queen_elizabeth_corrected
facts,animal_class,negated,0,The llama is not a mammal.,24,0.003904828365144835,-0.7329293269316283,queen_elizabeth_corrected
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0038811100793550617,-0.8785007987973525,queen_elizabeth_corrected
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.969032666116789,0.453920074776534,queen_elizabeth_corrected
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0007838198175396185,-1.1230116808134074,queen_elizabeth_corrected
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0036407724214569484,-0.7932388040000811,queen_elizabeth_corrected
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.004593262657729891,-0.857788969571887,queen_elizabeth_corrected
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0074170046963147555,-0.7464771346168855,queen_elizabeth_corrected
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.003418232107658787,-0.9261824273938771,queen_elizabeth_corrected
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0033450146664990754,-0.9245171640660351,queen_elizabeth_corrected
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.005521552707837615,-0.8318155460374426,queen_elizabeth_corrected
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9864589264011968,0.5776155721469316,queen_elizabeth_corrected
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9798324943921013,0.6342846065078508,queen_elizabeth_corrected
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.990275020975838,0.7306216631533986,queen_elizabeth_corrected
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9909791043120542,0.7296412689142358,queen_elizabeth_corrected
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9936413993338054,0.784088995759658,queen_elizabeth_corrected
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9960259343880921,0.8202578275372405,queen_elizabeth_corrected
facts,cities,negated,1,The city of Quito is not in China.,24,0.9959483287922098,0.8428868052344571,queen_elizabeth_corrected
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9928345859402525,0.7647104645725074,queen_elizabeth_corrected
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9650462110024298,0.463647508855458,queen_elizabeth_corrected
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9947620589836773,0.8384411742144209,queen_elizabeth_corrected
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9848660876433719,0.6463249820551485,queen_elizabeth_corrected
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.5839475415012958,0.03275153331187354,queen_elizabeth_corrected
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9830386324641673,0.6255977362872422,queen_elizabeth_corrected
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9749706329560823,0.6192519843950327,queen_elizabeth_corrected
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9864571308596972,0.6529143806949628,queen_elizabeth_corrected
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.287699373429762,-0.16119659112710377,queen_elizabeth_corrected
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9629370413856781,0.4993113580926987,queen_elizabeth_corrected
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9834647928104853,0.641072917297719,queen_elizabeth_corrected
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.9618173191427442,0.44117829079269466,queen_elizabeth_corrected
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9284206760224929,0.24010487735744046,queen_elizabeth_corrected
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9900063276479323,0.6917341971758466,queen_elizabeth_corrected
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9918665095079965,0.7206690475175717,queen_elizabeth_corrected
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9874196057650696,0.6801383729749565,queen_elizabeth_corrected
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9923170933011345,0.7356612781835153,queen_elizabeth_corrected
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9906204581179856,0.7086840575132086,queen_elizabeth_corrected
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9851595584138155,0.46671268942278865,queen_elizabeth_corrected
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8701011264592617,0.3782636256562658,queen_elizabeth_corrected
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.982059715603461,0.5923292986179323,queen_elizabeth_corrected
facts,facts,negated,1,The human body does need water to survive.,24,0.9946943907421208,0.8927603283178599,queen_elizabeth_corrected
facts,cities,negated,1,The city of Turin is not in China.,24,0.9915614542660834,0.722409054858727,queen_elizabeth_corrected
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9701549196062335,0.3843343064464849,queen_elizabeth_corrected
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.989931706015177,0.6878443113637565,queen_elizabeth_corrected
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9914704152307344,0.7301712802664163,queen_elizabeth_corrected
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9899657989284664,0.7033081047277636,queen_elizabeth_corrected
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9419248430838961,0.2943684246129085,queen_elizabeth_corrected
facts,facts,negated,1,Humans do have basic senses.,24,0.9685997273642719,0.6124427309486283,queen_elizabeth_corrected
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9486230622444067,0.2632875545882957,queen_elizabeth_corrected
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9983550353929399,0.9250013984196697,queen_elizabeth_corrected
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9721760183338801,0.434937073341281,queen_elizabeth_corrected
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9965678571771734,0.8313995851619611,queen_elizabeth_corrected
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9916468393023937,0.7119089801641747,queen_elizabeth_corrected
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.6712290465365044,0.1243772253997561,queen_elizabeth_corrected
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.988155470295969,0.6773677677084651,queen_elizabeth_corrected
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.970281316040479,0.45011213458492527,queen_elizabeth_corrected
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9904772381588476,0.7056316379907779,queen_elizabeth_corrected
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9974516081537451,0.912251475418186,queen_elizabeth_corrected
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9964895992590526,0.8648521351515299,queen_elizabeth_corrected
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9927012196661236,0.7618380242475011,queen_elizabeth_corrected
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.697243174895106,0.130492754750545,queen_elizabeth_corrected
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9866857593235826,0.571522944468443,queen_elizabeth_corrected
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.9356399926409126,0.389278291676999,queen_elizabeth_corrected
