set,claim,variant,label,statement,layer,p_true,truth_coord,tag
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,24,0.9832200689739012,0.9561076293460755,queen_elizabeth_positive
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.9533165542864428,0.43156967133141205,queen_elizabeth_positive
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9550400052517589,0.8875828169844782,queen_elizabeth_positive
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9303356524786316,0.4745381119343896,queen_elizabeth_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9656237617534998,0.8391909866620975,queen_elizabeth_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9617396150485029,0.8346720330949486,queen_elizabeth_positive
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.8582517659762517,0.612147282867788,queen_elizabeth_positive
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9435923279348758,0.7508488671022522,queen_elizabeth_positive
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9479820934096942,0.7992384933420739,queen_elizabeth_positive
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9384883236448055,0.7446868600633976,queen_elizabeth_positive
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9732703780072695,0.9219311646644353,queen_elizabeth_positive
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9578880825963036,0.8797354656443044,queen_elizabeth_positive
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.97199978845996,0.9626811634525657,queen_elizabeth_positive
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.9540044288127685,0.8425690692539163,queen_elizabeth_positive
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9439632679791641,0.813208338405825,queen_elizabeth_positive
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9457990288833905,0.7835756702374364,queen_elizabeth_positive
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9521378462604069,0.852778611217438,queen_elizabeth_positive
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.9761372307559285,0.9482569493354276,queen_elizabeth_positive
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9265164553643375,0.8104931631808143,queen_elizabeth_positive
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9195289261151507,0.6824868459123785,queen_elizabeth_positive
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9357161571855728,0.7565170586614876,queen_elizabeth_positive
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9303113908832609,0.7404099347449109,queen_elizabeth_positive
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.0008599344378831083,-0.7872552049182507,queen_elizabeth_positive
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.10258424474016258,-0.024509866119484983,queen_elizabeth_positive
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.0005150838895639328,-0.8292003194022548,queen_elizabeth_positive
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0013082827021152327,-0.7128998999382381,queen_elizabeth_positive
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0017256860756734986,-0.6611908184267824,queen_elizabeth_positive
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.001567203004884868,-0.6998663134447038,queen_elizabeth_positive
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.7925229294689123,0.5686879051044805,queen_elizabeth_positive
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.47186467091344036,0.39782626241423186,queen_elizabeth_positive
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.0037510025895246013,-0.5080387086451302,queen_elizabeth_positive
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.006804555782238011,-0.46287365832256233,queen_elizabeth_positive
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.21318122231764547,0.16696626100794987,queen_elizabeth_positive
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00023579732078326447,-1.0051696999043822,queen_elizabeth_positive
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.7933283177251259,0.5968509883663862,queen_elizabeth_positive
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.001707532845842393,-0.6503463467067385,queen_elizabeth_positive
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0026294356520532997,-0.5074142270472081,queen_elizabeth_positive
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.0001584778853058949,-1.0481275475186607,queen_elizabeth_positive
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0013935066390889234,-0.7265951948579381,queen_elizabeth_positive
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.003184261043710836,-0.5645748827811825,queen_elizabeth_positive
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.5680086990137514,0.11644062645799833,queen_elizabeth_positive
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.22157455348946004,-0.21336737809079714,queen_elizabeth_positive
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.007078462821457296,-0.7671458875077775,queen_elizabeth_positive
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.6678483952585237,0.12265008831732142,queen_elizabeth_positive
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.57014752970867,0.09605357016541952,queen_elizabeth_positive
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9781821858129195,0.6365769349888315,queen_elizabeth_positive
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.020025594979352905,-0.5624188452993583,queen_elizabeth_positive
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9107027650531037,0.35606907008909183,queen_elizabeth_positive
facts,cities,negated,0,The city of Anshun is not in China.,24,0.005202632219422395,-0.815920921997759,queen_elizabeth_positive
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9053824291035413,0.25459959244100994,queen_elizabeth_positive
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.0088962666268443,-0.7432542829419599,queen_elizabeth_positive
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0002743053471074876,-1.2378523615158956,queen_elizabeth_positive
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.009285251464911218,-0.7445908323160485,queen_elizabeth_positive
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.011725128375467362,-0.7095028172291405,queen_elizabeth_positive
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.009431160858181518,-0.7669566575072433,queen_elizabeth_positive
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6588889104741547,0.20164000028130413,queen_elizabeth_positive
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0019134740169813765,-0.9698156397075004,queen_elizabeth_positive
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0006992045987053747,-1.1107707898641705,queen_elizabeth_positive
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.09698658688835901,-0.358277002101518,queen_elizabeth_positive
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.048261939910212326,-0.5032564208847408,queen_elizabeth_positive
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0005263587478222219,-1.1400337152871471,queen_elizabeth_positive
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.004294595595039575,-0.9161207572090714,queen_elizabeth_positive
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.004415901208737767,-0.8313547701863406,queen_elizabeth_positive
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0017429808239706834,-0.9892804846667537,queen_elizabeth_positive
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.0006295739649481063,-1.135546618164689,queen_elizabeth_positive
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.006465319384989945,-0.8115080893213046,queen_elizabeth_positive
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.17380147515434627,-0.20910821451106454,queen_elizabeth_positive
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0020368667687841366,-0.9626330931208017,queen_elizabeth_positive
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.05628692993158598,-0.40698011556233005,queen_elizabeth_positive
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.016076452642537816,-0.5741086281025064,queen_elizabeth_positive
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.1887475401060889,-0.174642004529889,queen_elizabeth_positive
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9462265408910223,0.3273629184078447,queen_elizabeth_positive
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.001448097957227186,-0.9880234359170003,queen_elizabeth_positive
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.09936023282485841,-0.34582680768438834,queen_elizabeth_positive
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.030983146207057492,-0.5213511693641376,queen_elizabeth_positive
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9617141331742171,0.4668190110790539,queen_elizabeth_positive
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.001791641629535929,-0.9850446249265109,queen_elizabeth_positive
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.001900249838388893,-0.961207597987583,queen_elizabeth_positive
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.04313266420485795,-0.47937664811268965,queen_elizabeth_positive
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.003660228087962096,-0.9002737146532838,queen_elizabeth_positive
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0002851769223179713,-1.2853066429889553,queen_elizabeth_positive
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.00928299660630961,-0.6947054554350731,queen_elizabeth_positive
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.23086236503537,-0.2166103767157402,queen_elizabeth_positive
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.3810499710808305,-0.08201568083544436,queen_elizabeth_positive
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.004584835355125945,-0.8687038587695743,queen_elizabeth_positive
facts,cities,negated,0,The city of Xining is not in China.,24,0.0006211957106270026,-1.130408155754199,queen_elizabeth_positive
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.004048600285550074,-0.6771331834235256,queen_elizabeth_positive
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9723461088235836,0.5269356709035031,queen_elizabeth_positive
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6628891686550945,0.03393973090606181,queen_elizabeth_positive
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.46921261857373403,-0.07259080550963601,queen_elizabeth_positive
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.029463196968966633,-0.4908103322235037,queen_elizabeth_positive
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.03529465115440552,-0.5655925633553175,queen_elizabeth_positive
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0003840810964194236,-1.1858608602076526,queen_elizabeth_positive
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.002715884585847214,-0.9114380299297566,queen_elizabeth_positive
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.02240234485828294,-0.5836830691832955,queen_elizabeth_positive
facts,cities,negated,0,The city of Borivli is not in India.,24,0.10161166845502446,-0.3121366430622451,queen_elizabeth_positive
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0003121959115890778,-1.2146471474545812,queen_elizabeth_positive
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0035009119482104513,-0.8796548745138563,queen_elizabeth_positive
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0027691490090654245,-0.9267886569883235,queen_elizabeth_positive
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00034801276232314935,-1.1116045443870064,queen_elizabeth_positive
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.01824310525325821,-0.607752322153717,queen_elizabeth_positive
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.78503164105231,0.30283336617575807,queen_elizabeth_positive
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5689479811881684,-0.03387476793075936,queen_elizabeth_positive
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.02561121472180961,-0.5726596592686821,queen_elizabeth_positive
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.001313255119109065,-0.9091156958795545,queen_elizabeth_positive
facts,animal_class,negated,0,The llama is not a mammal.,24,0.004452035818932184,-0.6797863166944513,queen_elizabeth_positive
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.002116252296071002,-0.9785913447959177,queen_elizabeth_positive
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9624552065191534,0.4417258929603851,queen_elizabeth_positive
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0006422633414520721,-1.1391775688165018,queen_elizabeth_positive
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0019376877279374586,-0.8693469183877922,queen_elizabeth_positive
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0023905585438294486,-0.9638786410165414,queen_elizabeth_positive
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0035611502057340703,-0.8603944843096368,queen_elizabeth_positive
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0017269506656341878,-1.0408538661890363,queen_elizabeth_positive
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0018029737428102936,-1.012397317634512,queen_elizabeth_positive
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.002488192576542704,-0.9695343462362667,queen_elizabeth_positive
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9791062128933253,0.48759434162004694,queen_elizabeth_positive
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9861360692173569,0.694278808521531,queen_elizabeth_positive
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9931074291978065,0.787777855425605,queen_elizabeth_positive
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9852467207004099,0.6235096878910265,queen_elizabeth_positive
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9914866171205421,0.7232829923120464,queen_elizabeth_positive
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9907783593311151,0.6731610331098136,queen_elizabeth_positive
facts,cities,negated,1,The city of Quito is not in China.,24,0.9907188675382552,0.6798983989466606,queen_elizabeth_positive
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.994188414005079,0.7871518648614716,queen_elizabeth_positive
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9378748747627954,0.347292374490607,queen_elizabeth_positive
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9961245282886103,0.8542061736077179,queen_elizabeth_positive
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.993903838023428,0.7910876233074903,queen_elizabeth_positive
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.4071200538551528,-0.08619522477751905,queen_elizabeth_positive
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9887261285568644,0.6828994261755279,queen_elizabeth_positive
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9814599444622055,0.6197848124299448,queen_elizabeth_positive
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9800843128143617,0.5735057647691003,queen_elizabeth_positive
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.15968102890651545,-0.2809065855833355,queen_elizabeth_positive
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9475248478733231,0.44189241692270786,queen_elizabeth_positive
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9933576495462588,0.7663798526590542,queen_elizabeth_positive
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.912150818441709,0.29660006954959844,queen_elizabeth_positive
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9264523192735162,0.22742723321203723,queen_elizabeth_positive
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9899444285116781,0.6843746468744618,queen_elizabeth_positive
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9929398178071548,0.7292136898437431,queen_elizabeth_positive
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9893012212530216,0.7006926854232502,queen_elizabeth_positive
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.992509608868409,0.7448667105554817,queen_elizabeth_positive
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9890668543816294,0.6760934407118282,queen_elizabeth_positive
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9826844799426785,0.44773926428669053,queen_elizabeth_positive
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.858365720766283,0.3638675577514079,queen_elizabeth_positive
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9774994517216761,0.5494453272578397,queen_elizabeth_positive
facts,facts,negated,1,The human body does need water to survive.,24,0.994998932107918,0.8994601640654097,queen_elizabeth_positive
facts,cities,negated,1,The city of Turin is not in China.,24,0.9659631951724902,0.5091759081501851,queen_elizabeth_positive
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9682208454019744,0.3770433606850618,queen_elizabeth_positive
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9920309454837895,0.7323188817195496,queen_elizabeth_positive
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9932443139011218,0.7436589536200686,queen_elizabeth_positive
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9916172427927835,0.7230638968924383,queen_elizabeth_positive
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9435456227449502,0.29793804145360603,queen_elizabeth_positive
facts,facts,negated,1,Humans do have basic senses.,24,0.9679253754494441,0.6039348936423923,queen_elizabeth_positive
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9555100472749716,0.2867904973568569,queen_elizabeth_positive
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9926743286425274,0.6838750909190987,queen_elizabeth_positive
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9119190205219442,0.24114225777155018,queen_elizabeth_positive
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9614000333530958,0.4775509282826443,queen_elizabeth_positive
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9835852396321445,0.5973632964385945,queen_elizabeth_positive
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.49316611025493473,0.005072210105824718,queen_elizabeth_positive
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9915184321355929,0.7187707205610211,queen_elizabeth_positive
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9231503575566581,0.29101463995133336,queen_elizabeth_positive
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9819057345837872,0.6016025377694144,queen_elizabeth_positive
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9965032559138411,0.8488106419576528,queen_elizabeth_positive
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9962055827979729,0.8615710060041918,queen_elizabeth_positive
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9947871298511494,0.8233659658408068,queen_elizabeth_positive
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.5408461181239944,0.01805942749269516,queen_elizabeth_positive
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9799545160653501,0.4940584876320143,queen_elizabeth_positive
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.9457209527124325,0.43427215231424954,queen_elizabeth_positive
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.17553081354192623,-0.2074053938742179,queen_elizabeth_positive
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9497798613357585,0.4723901246957151,queen_elizabeth_positive
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.924015455114638,0.2948693380556917,queen_elizabeth_positive
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9649480447526178,0.4754271749096638,queen_elizabeth_positive
