set,claim,variant,label,statement,layer,p_true,truth_coord,tag
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9671432749010371,0.8409446638857647,dentist_repeated
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9650455739505057,0.8475093628651869,dentist_repeated
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.9062761885683834,0.6792893778820621,dentist_repeated
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9348791863803783,0.7338839567407106,dentist_repeated
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9548082813188341,0.8258998721212982,dentist_repeated
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9496405519832338,0.7746451638629244,dentist_repeated
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.975729537133552,0.9253812824123153,dentist_repeated
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9520731145096101,0.8592055382760779,dentist_repeated
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9791151284261386,1.014418824539295,dentist_repeated
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.9535952284122411,0.8458589594443406,dentist_repeated
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9538911846105872,0.8390917756704293,dentist_repeated
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9493278891422136,0.8027273078266804,dentist_repeated
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9560108242728446,0.8605887495500488,dentist_repeated
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.977298227676766,0.9498438762933834,dentist_repeated
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9265747980827186,0.8043613412903212,dentist_repeated
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9117312498862103,0.6710283977757949,dentist_repeated
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9395561655391331,0.7655277207748405,dentist_repeated
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9141712892612197,0.7019875692303961,dentist_repeated
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.00025834894337089495,-0.9681478039446654,dentist_repeated
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.16508226372322699,0.05246626360917856,dentist_repeated
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.0005707839007735517,-0.8098093001092912,dentist_repeated
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0013454765474941082,-0.6955765467879105,dentist_repeated
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0024782043016160758,-0.5926284058684581,dentist_repeated
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.0010118302131825617,-0.7650898541194695,dentist_repeated
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8837787672734442,0.6803798079080705,dentist_repeated
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.06624001082704777,-0.0006205065049548972,dentist_repeated
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.01112602932125429,-0.3440267860952451,dentist_repeated
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.0031143784142210295,-0.5958095751382437,dentist_repeated
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.2572491469256977,0.1926124650483751,dentist_repeated
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00011563486127831268,-1.1305819621064175,dentist_repeated
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.8140668989726533,0.615338198676148,dentist_repeated
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0006570311726956263,-0.8058461942920953,dentist_repeated
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0017340434772847666,-0.5761908022231075,dentist_repeated
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.00019973117146751732,-1.0097125307151926,dentist_repeated
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0012433151049828825,-0.7550033588456531,dentist_repeated
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.008902482670539695,-0.400849383509712,dentist_repeated
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6628843148969882,0.16041990544111562,dentist_repeated
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.18862968320027543,-0.24170409053856365,dentist_repeated
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.011067209043593691,-0.7058163830364121,dentist_repeated
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.7174144616694315,0.17498980055035035,dentist_repeated
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.6125237597263188,0.13024219985183816,dentist_repeated
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9875438821057893,0.7331704954135838,dentist_repeated
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.022180047913754934,-0.5506409629100706,dentist_repeated
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.8690467670500617,0.2948152569061792,dentist_repeated
facts,cities,negated,0,The city of Anshun is not in China.,24,0.00934383340831194,-0.7221531028428465,dentist_repeated
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.8992975382061837,0.24234576785394057,dentist_repeated
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.014827972015792154,-0.670015916402853,dentist_repeated
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0008611719975134952,-1.0522903506420145,dentist_repeated
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.03647223789303492,-0.5140470186503185,dentist_repeated
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.016925238407621217,-0.6446437169496835,dentist_repeated
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.011594561322412086,-0.7202246529670047,dentist_repeated
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.708602574982299,0.2673500854820944,dentist_repeated
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0032378229974414393,-0.8759132896791217,dentist_repeated
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0015042734739226032,-0.9867257053648721,dentist_repeated
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.10640574069003825,-0.3356889554522389,dentist_repeated
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.07370133305674362,-0.4067824731280613,dentist_repeated
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0014722663715484874,-0.9778123913228255,dentist_repeated
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.005739390107526705,-0.847285441033155,dentist_repeated
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.004532735545796912,-0.8100632924604225,dentist_repeated
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.003165220183418709,-0.8769052212250955,dentist_repeated
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.001431426681779844,-0.9930380874756537,dentist_repeated
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.008694413097946012,-0.7615913589078578,dentist_repeated
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.1614268032937151,-0.20618692212582745,dentist_repeated
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0038645961076676488,-0.8585075979844591,dentist_repeated
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.05837389604808764,-0.39794545609967935,dentist_repeated
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.028884121221418424,-0.4788890823673738,dentist_repeated
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.18682370313926294,-0.181309086572306,dentist_repeated
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9534157424282027,0.35281403176694703,dentist_repeated
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.003249989067438828,-0.8574080459473821,dentist_repeated
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.07808489139197683,-0.387153912332426,dentist_repeated
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.04296152819131083,-0.4581421875136445,dentist_repeated
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9329172788217436,0.39410740728438876,dentist_repeated
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.002223912943762367,-0.9423824913349882,dentist_repeated
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.00411173780109878,-0.8383968602300177,dentist_repeated
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.03333806698525185,-0.512732570143341,dentist_repeated
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.004830495804466318,-0.8468066487249228,dentist_repeated
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.00026391208001672034,-1.2838153027145296,dentist_repeated
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.024013877801532166,-0.5326032565714025,dentist_repeated
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.3185904204646036,-0.12446891971761478,dentist_repeated
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.5383014154079456,0.048852693082233604,dentist_repeated
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.006478462005030297,-0.8056333614870564,dentist_repeated
facts,cities,negated,0,The city of Xining is not in China.,24,0.000929698281317235,-1.0561896739924186,dentist_repeated
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.006013717766303429,-0.6080312822506668,dentist_repeated
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9658389352366202,0.5135846311722709,dentist_repeated
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6559383325193547,0.03535640716640206,dentist_repeated
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.6518598542728162,0.05062676688246477,dentist_repeated
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.016138179148726436,-0.5845088794341994,dentist_repeated
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.02788837071573504,-0.5997031701354267,dentist_repeated
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0008479638910467169,-1.0702160857216607,dentist_repeated
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.004487699262997284,-0.8253025419255011,dentist_repeated
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.054051067817588845,-0.42826690731185085,dentist_repeated
facts,cities,negated,0,The city of Borivli is not in India.,24,0.3412910220892949,-0.08466774524040319,dentist_repeated
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0005068476428857505,-1.1512052967996929,dentist_repeated
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.008631480871182609,-0.7520673556082288,dentist_repeated
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.00546011329103054,-0.8103071562052871,dentist_repeated
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00058047683382823,-1.0462751886152353,dentist_repeated
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.03800323963782921,-0.48719898101743975,dentist_repeated
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8500880570313527,0.380819888931012,dentist_repeated
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5707037447958722,-0.031940519692553036,dentist_repeated
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.041773768678509765,-0.4675681488437172,dentist_repeated
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.003948296311808376,-0.7478562813267857,dentist_repeated
facts,animal_class,negated,0,The llama is not a mammal.,24,0.00859476460034108,-0.5916812222183225,dentist_repeated
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0037315238805939025,-0.8750518125913687,dentist_repeated
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.969889638467993,0.49188882642619614,dentist_repeated
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0016318329450664998,-0.9924326865085098,dentist_repeated
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.004670276763461748,-0.7461243794459291,dentist_repeated
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0034571604336751,-0.8790696273000518,dentist_repeated
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.005758405027705252,-0.7819976015799655,dentist_repeated
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.002329031655729727,-0.980381292270738,dentist_repeated
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0019492404367456712,-0.992402365761883,dentist_repeated
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.007262722883053397,-0.7982148898870272,dentist_repeated
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9734499338161737,0.48550877537598475,dentist_repeated
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9751345524603942,0.6194645535061954,dentist_repeated
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.991526425807935,0.7657411482048169,dentist_repeated
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.985954846786158,0.633000269992524,dentist_repeated
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9919924739127643,0.7594440496675225,dentist_repeated
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9886085951166467,0.6554887318264087,dentist_repeated
facts,cities,negated,1,The city of Quito is not in China.,24,0.9947172681436758,0.7818923208079929,dentist_repeated
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9930500047819463,0.7848159458403112,dentist_repeated
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9441228178928377,0.38032272207495965,dentist_repeated
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9905481667878061,0.7308605579597747,dentist_repeated
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9934530842732106,0.7915285459097551,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.46808847148055827,-0.04384071264123213,dentist_repeated
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9845405497526682,0.6807937825571664,dentist_repeated
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9724559021801142,0.57041058940889,dentist_repeated
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9852877981293401,0.631002875895571,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.28531835189901,-0.17621220149247885,dentist_repeated
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9317765910932079,0.3921770064291864,dentist_repeated
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9941202916294904,0.8009365103203354,dentist_repeated
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.9315478574372813,0.34838555120860326,dentist_repeated
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9125073456145261,0.20818594601118384,dentist_repeated
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9701713433767282,0.5157719936154352,dentist_repeated
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9932232070370861,0.7532983782401317,dentist_repeated
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9875036010847724,0.6832159519216723,dentist_repeated
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9903752711859183,0.689121813089703,dentist_repeated
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9845670394133877,0.6274389989414579,dentist_repeated
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9792949687038008,0.42254471773460467,dentist_repeated
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8498077726567922,0.36821101271767664,dentist_repeated
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9747162898543815,0.5481815418408083,dentist_repeated
facts,facts,negated,1,The human body does need water to survive.,24,0.9937585973113776,0.8645582250463008,dentist_repeated
facts,cities,negated,1,The city of Turin is not in China.,24,0.9878367137091403,0.6522783543675355,dentist_repeated
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.962210985159577,0.35164874559476683,dentist_repeated
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.991153475893475,0.7253794185661027,dentist_repeated
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9913322166682904,0.7229048201324957,dentist_repeated
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9888457510439327,0.6908944885912105,dentist_repeated
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9380638655689023,0.2885708442555071,dentist_repeated
facts,facts,negated,1,Humans do have basic senses.,24,0.9672406311982629,0.606063114181153,dentist_repeated
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9356555671756543,0.2254787396578141,dentist_repeated
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9927889971504097,0.6975321739778668,dentist_repeated
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9443342334502784,0.3307349884616345,dentist_repeated
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9944970734584523,0.7667451818245996,dentist_repeated
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9724260828712505,0.5571130655889568,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.6640336579787245,0.11370281588476097,dentist_repeated
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.988631930643154,0.7007247357149176,dentist_repeated
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9482102829251371,0.3650271147358508,dentist_repeated
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9715250004879457,0.5451013493870878,dentist_repeated
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9961156305692607,0.847207245365226,dentist_repeated
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9967934976370457,0.8732209065712855,dentist_repeated
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9940388938288113,0.8080623873535266,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.6690193878174091,0.09961178463498208,dentist_repeated
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9801608124549568,0.5136491837928496,dentist_repeated
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8653512832332757,0.34467288446997024,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.24754614334795996,-0.13988078200932344,dentist_repeated
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9603764852432123,0.5047978641468686,dentist_repeated
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.9229617690713661,0.3000149502595195,dentist_repeated
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9509892946231374,0.43797480193556293,dentist_repeated
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9877606435804,0.6704361076841812,dentist_repeated
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9556803679484975,0.48908029994203517,dentist_repeated
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9900787911292165,0.7230105125652144,dentist_repeated
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9857015701641261,0.6490147336383955,dentist_repeated
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9931411233411243,0.7377111672772485,dentist_repeated
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9873165800347301,0.7054363990227099,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.5636503186843819,0.02260327066128454,dentist_repeated
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9720687471247021,0.5210821918454397,dentist_repeated
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9928738848867831,0.7492732078177002,dentist_repeated
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9977565726373109,0.945377773300496,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.6091632208844422,0.06420424807373883,dentist_repeated
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.3315561256656228,-0.061197796426159426,dentist_repeated
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9905305817657795,0.6319638107060039,dentist_repeated
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.2919613296567321,-0.16699282472559285,dentist_repeated
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9925062209600308,0.7475292412603628,dentist_repeated
