set,claim,variant,label,statement,layer,p_true,truth_coord,tag
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.025459321185452237,-0.49646545563217626,mount_vesuvius_negated
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.2041730324118559,-0.16047321174550283,mount_vesuvius_negated
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9468360766081971,0.3355821762152347,mount_vesuvius_negated
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0015814500001291637,-0.9546872550645745,mount_vesuvius_negated
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.093017759508173,-0.34870978104866324,mount_vesuvius_negated
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.03864595582211548,-0.47521132998285026,mount_vesuvius_negated
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9682166748744644,0.5248819368776096,mount_vesuvius_negated
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0015345383043857555,-0.9848564045974726,mount_vesuvius_negated
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.003141878395940544,-0.8572910713262019,mount_vesuvius_negated
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.03168885955078525,-0.5207065096307371,mount_vesuvius_negated
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.006093174190744778,-0.8141314498085896,mount_vesuvius_negated
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0005306698825303372,-1.1757040546889148,mount_vesuvius_negated
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.04545985995474037,-0.43399513390199645,mount_vesuvius_negated
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.42332416384019883,-0.04839738166836469,mount_vesuvius_negated
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.5421043518952549,0.046855408950862806,mount_vesuvius_negated
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.005802952341391824,-0.8184769025128761,mount_vesuvius_negated
facts,cities,negated,0,The city of Xining is not in China.,24,0.0012860491495948992,-1.0011237182555406,mount_vesuvius_negated
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.003569386567045746,-0.6838386475227025,mount_vesuvius_negated
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9802162468091912,0.599450738280491,mount_vesuvius_negated
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.717252139401207,0.07874725144154701,mount_vesuvius_negated
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.636505581105924,0.043220590577907725,mount_vesuvius_negated
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.036839730649853804,-0.4491707013861268,mount_vesuvius_negated
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.08376294323303143,-0.40543642256796114,mount_vesuvius_negated
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0005988716729071626,-1.1084690638810561,mount_vesuvius_negated
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.004586456745763049,-0.7999623228219851,mount_vesuvius_negated
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.09690013454847679,-0.30469107603053347,mount_vesuvius_negated
facts,cities,negated,0,The city of Borivli is not in India.,24,0.5483150097930912,0.06378505987709032,mount_vesuvius_negated
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0005500357597117802,-1.1179441981409655,mount_vesuvius_negated
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.003572082555213884,-0.8598830964828208,mount_vesuvius_negated
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.005039196493291031,-0.8113180526523422,mount_vesuvius_negated
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0004801474015310194,-1.0597101486641576,mount_vesuvius_negated
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.02720478147704336,-0.5210009627218539,mount_vesuvius_negated
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8574767029023368,0.41632233331139246,mount_vesuvius_negated
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.530465567786006,-0.04735503099672114,mount_vesuvius_negated
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.05629213481373711,-0.41256503660000476,mount_vesuvius_negated
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0029044779162826577,-0.7796926640774069,mount_vesuvius_negated
facts,animal_class,negated,0,The llama is not a mammal.,24,0.006655865297898961,-0.6071296132826497,mount_vesuvius_negated
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.002260882756841121,-0.9421076973306985,mount_vesuvius_negated
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9709287783332603,0.47571059054240883,mount_vesuvius_negated
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0010246707778331025,-1.0696872204240804,mount_vesuvius_negated
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.003719851897949729,-0.766316126211448,mount_vesuvius_negated
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.00719378798050052,-0.7697000918472596,mount_vesuvius_negated
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.006263238454179716,-0.7597811787995796,mount_vesuvius_negated
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.003093469714328232,-0.9373687690711748,mount_vesuvius_negated
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.002354617247143195,-0.9518145208139582,mount_vesuvius_negated
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.005607150400190033,-0.8277006280588595,mount_vesuvius_negated
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9840186034493896,0.5455559837831436,mount_vesuvius_negated
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9836759675191076,0.6920978451733978,mount_vesuvius_negated
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9886295813548257,0.7081637095285462,mount_vesuvius_negated
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9920231993247375,0.7399557863612598,mount_vesuvius_negated
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9921744561860696,0.7743483338454683,mount_vesuvius_negated
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.966175999121045,0.5062645178275538,mount_vesuvius_negated
facts,cities,negated,1,The city of Quito is not in China.,24,0.9863532299074216,0.6597729389558182,mount_vesuvius_negated
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9908467407670642,0.7413895917360105,mount_vesuvius_negated
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.944837455402453,0.3849175453739432,mount_vesuvius_negated
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9928646649094699,0.7914015837996502,mount_vesuvius_negated
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9878004545642065,0.7048464845516443,mount_vesuvius_negated
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.41518033834374213,-0.07076625320060545,mount_vesuvius_negated
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9805448587314931,0.6202635413810287,mount_vesuvius_negated
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9725803274714085,0.5915619539625498,mount_vesuvius_negated
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9908551348552881,0.73110584809382,mount_vesuvius_negated
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.17711395990644713,-0.24597117979365518,mount_vesuvius_negated
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.8940132401907313,0.33992891100298095,mount_vesuvius_negated
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9848343265427532,0.6750671490398944,mount_vesuvius_negated
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.925969847227949,0.3353013801783076,mount_vesuvius_negated
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9347863179652139,0.2611522555293506,mount_vesuvius_negated
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9890441951218568,0.7039249095171303,mount_vesuvius_negated
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.99124613056197,0.7382318621035371,mount_vesuvius_negated
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9885840870408054,0.7148728907071096,mount_vesuvius_negated
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9919100654132953,0.7417263192649461,mount_vesuvius_negated
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9889730930146624,0.7043023543985651,mount_vesuvius_negated
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9848489181031862,0.4773564654871147,mount_vesuvius_negated
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.82833996759194,0.3338468009006476,mount_vesuvius_negated
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9795898622618261,0.6054651856095074,mount_vesuvius_negated
facts,facts,negated,1,The human body does need water to survive.,24,0.9948133711160775,0.8972404701606961,mount_vesuvius_negated
facts,cities,negated,1,The city of Turin is not in China.,24,0.9921859791839399,0.752399989553825,mount_vesuvius_negated
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.97072070008782,0.39779886859374525,mount_vesuvius_negated
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9887277490703437,0.7136276855612247,mount_vesuvius_negated
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9926586451677608,0.77266387470239,mount_vesuvius_negated
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.991840925951883,0.7425566173273248,mount_vesuvius_negated
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.938054839060753,0.2932190470883565,mount_vesuvius_negated
facts,facts,negated,1,Humans do have basic senses.,24,0.9685992551770015,0.6151108251115296,mount_vesuvius_negated
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.954360826777879,0.2853827576492508,mount_vesuvius_negated
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9962083622616711,0.8080152672306267,mount_vesuvius_negated
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9393231758857278,0.32838520979367974,mount_vesuvius_negated
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9948419322912463,0.8139449541336474,mount_vesuvius_negated
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9880845225781436,0.6782108866458594,mount_vesuvius_negated
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.5814584585265419,0.06903131735589613,mount_vesuvius_negated
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9891492508798133,0.7113074514911281,mount_vesuvius_negated
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9428350075554556,0.3494527293795019,mount_vesuvius_negated
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9875949797067994,0.6927241698481127,mount_vesuvius_negated
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9969241011172644,0.8958205802965092,mount_vesuvius_negated
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.996082608492167,0.8662403158604067,mount_vesuvius_negated
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9923197368316875,0.795060765106832,mount_vesuvius_negated
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.6718990961534158,0.10717248826623779,mount_vesuvius_negated
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9733594470439453,0.47371006036442276,mount_vesuvius_negated
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8023545081071164,0.3301096787301695,mount_vesuvius_negated
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.23597335813862144,-0.14465888982268635,mount_vesuvius_negated
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9540034242247769,0.4903913778078842,mount_vesuvius_negated
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.9172514040374028,0.29531661067290915,mount_vesuvius_negated
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9656538963024094,0.492731840894316,mount_vesuvius_negated
