set,claim,variant,label,statement,layer,p_true,truth_coord,tag
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,24,0.9678982819685197,0.48796561514060943,dentist_positive
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,24,0.9305505303250665,0.7112840005459327,dentist_positive
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,24,0.9677250189564611,0.4408476786526033,dentist_positive
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,24,0.24337506660217278,0.05892228204994313,dentist_positive
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,24,0.9505231816752573,0.5481893628014091,dentist_positive
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,24,0.8929588159618189,0.6990951435080999,dentist_positive
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,24,0.8660668854346082,0.287431701701373,dentist_positive
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,24,0.9005605566420064,0.7004816797226329,dentist_positive
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,24,0.8377315415043078,0.26976027635137256,dentist_positive
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,24,0.9622768666859268,0.7995075047133104,dentist_positive
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.7532554063891133,0.13635275454155027,dentist_positive
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9296036830207938,0.7770757429741157,dentist_positive
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9046027963717745,0.37682904452707533,dentist_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9689444383067227,0.856349778721151,dentist_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9647103208951656,0.8458136881093182,dentist_positive
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.9000077420249147,0.6745790910747644,dentist_positive
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9370185727540069,0.7412871725752664,dentist_positive
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9528536655450847,0.8215881921169728,dentist_positive
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9456617383173953,0.7662335575985202,dentist_positive
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9745793654780825,0.926688477796958,dentist_positive
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9437142485810095,0.8309942483879597,dentist_positive
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9775593605908749,1.0062154628413253,dentist_positive
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.9576083858688995,0.8604284246157425,dentist_positive
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9585304369244667,0.863157085681553,dentist_positive
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9481353643761481,0.8034165071290773,dentist_positive
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9541605618925211,0.8607120309027911,dentist_positive
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.9781194223719496,0.9583129460545099,dentist_positive
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9224376314507496,0.7991889532876194,dentist_positive
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9169918362940456,0.6826500977002277,dentist_positive
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9414588260121247,0.7754714357225376,dentist_positive
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9228243487042451,0.7233191491539794,dentist_positive
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.00016560551395575996,-1.0467770524335533,dentist_positive
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.1338803324506668,0.03578397996072133,dentist_positive
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.00022857410886303997,-0.9635061977303822,dentist_positive
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0012236444005675057,-0.7279237482677435,dentist_positive
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0007141274736475718,-0.8055859729650692,dentist_positive
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.00048805185896931504,-0.8761254094588434,dentist_positive
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.7919456610315941,0.571493828173436,dentist_positive
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.17655432149114525,0.17675765693411682,dentist_positive
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.009312476862646437,-0.37715635987896656,dentist_positive
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.003943677491536169,-0.5489201395283507,dentist_positive
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.2079817530652204,0.16078376700594346,dentist_positive
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,7.799743497799985e-05,-1.1922751320782574,dentist_positive
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.7801426578612339,0.5799769763755621,dentist_positive
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.00019769836064272557,-0.9957848358457958,dentist_positive
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0005064628750428191,-0.7855751116007899,dentist_positive
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.00011337434626053388,-1.0990572696238599,dentist_positive
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0007112230427106756,-0.849452853281408,dentist_positive
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.0017478454086198901,-0.6656405222624143,dentist_positive
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6899535689948424,0.19496435887075914,dentist_positive
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.16886533207248683,-0.267622882465538,dentist_positive
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.008197473914328138,-0.7418796004658594,dentist_positive
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.7238529432503866,0.18407282709105183,dentist_positive
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.6272462430412875,0.13098364591636535,dentist_positive
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9809805011497459,0.6521287095343196,dentist_positive
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.018885601775549495,-0.5621327100861101,dentist_positive
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.8896623874643592,0.3281324283464331,dentist_positive
facts,cities,negated,0,The city of Anshun is not in China.,24,0.0041331966700010716,-0.8482735347296024,dentist_positive
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.908253246636779,0.2624231769652341,dentist_positive
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.006128438553691928,-0.8031936086902451,dentist_positive
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.00029916137648851624,-1.2142055677704526,dentist_positive
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.00554390145344987,-0.8193852301301532,dentist_positive
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.011686086917509404,-0.7111984895638191,dentist_positive
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.007787625544443013,-0.7930880302890969,dentist_positive
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6689573600435847,0.25211442037857335,dentist_positive
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0012948037363127304,-1.0263344074325937,dentist_positive
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.00044462030162382987,-1.1704980146839632,dentist_positive
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.06493649791980395,-0.42800758564493335,dentist_positive
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.04163301942144835,-0.5189500450995044,dentist_positive
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0004000765963184337,-1.1727806045428804,dentist_positive
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.002033259266541011,-1.012352516548147,dentist_positive
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.0021646602274124718,-0.9425620983291954,dentist_positive
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0009572650852056347,-1.0819602123347147,dentist_positive
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.0006110911489181087,-1.1364830286300136,dentist_positive
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.0072212123023521185,-0.7971577768898588,dentist_positive
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.173064516888217,-0.172449776833414,dentist_positive
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0014154508491636562,-1.0192910407705769,dentist_positive
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.036250391365690186,-0.47229274793381737,dentist_positive
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.012064943457629712,-0.6191761244370688,dentist_positive
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.1336006901385189,-0.24817427649735047,dentist_positive
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9476678984404718,0.3402546115898444,dentist_positive
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.000987721116506546,-1.0487648611609592,dentist_positive
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.05544732434065789,-0.4435600983922682,dentist_positive
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.027142117625248704,-0.5445654628539061,dentist_positive
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9540184882222188,0.4494610173741653,dentist_positive
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.001611882088079928,-1.0000079044669836,dentist_positive
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0012293680852150204,-1.0245034791834111,dentist_positive
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.03341494168858712,-0.5142604368559378,dentist_positive
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.005149492882893438,-0.8423801329883447,dentist_positive
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0002714398450621873,-1.2845441420485604,dentist_positive
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.007446047937381568,-0.7317862967538524,dentist_positive
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.23129762847618449,-0.20727264645550678,dentist_positive
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.5118507097877512,0.03527226917289279,dentist_positive
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.004497094663556834,-0.8756428719579294,dentist_positive
facts,cities,negated,0,The city of Xining is not in China.,24,0.0004391333435434903,-1.174769940896305,dentist_positive
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0027425201717695756,-0.7394002799064301,dentist_positive
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9783997594842331,0.5749094470313661,dentist_positive
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6525869790428792,0.034050821522696256,dentist_positive
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.5488911278865011,-0.023480671715008842,dentist_positive
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.017744360530377253,-0.5615004113256687,dentist_positive
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.03484241297030643,-0.5599995905776343,dentist_positive
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0002763520626735051,-1.2297600750605362,dentist_positive
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.0019967522491421345,-0.9613259358081119,dentist_positive
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.01927819480783849,-0.6012256929517645,dentist_positive
facts,cities,negated,0,The city of Borivli is not in India.,24,0.21735049829343356,-0.17590574039394746,dentist_positive
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.00018205200470589148,-1.3029847477862624,dentist_positive
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0021051368595110145,-0.9625496244162659,dentist_positive
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.002661322843838701,-0.9238338375279187,dentist_positive
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00035341272076122414,-1.1086496781552793,dentist_positive
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.017789065363203224,-0.6009476202882122,dentist_positive
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8388312583405508,0.3641946389937238,dentist_positive
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.556527207164557,-0.03160720593764653,dentist_positive
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.018830184640751185,-0.6142343232336795,dentist_positive
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.001172980088374825,-0.9402323008635419,dentist_positive
facts,animal_class,negated,0,The llama is not a mammal.,24,0.0031178303346745388,-0.7581034250134877,dentist_positive
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0013193969258254805,-1.0415482016105382,dentist_positive
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9631493574792602,0.4333550422716268,dentist_positive
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0006095798631068939,-1.1542559142263407,dentist_positive
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0026920274762519854,-0.8210209900054851,dentist_positive
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.002307609671777953,-0.9646918691727457,dentist_positive
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.002728646674044241,-0.8987617255119797,dentist_positive
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.002092762615748749,-1.0111167526678615,dentist_positive
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0016151353002202666,-1.0264757719547335,dentist_positive
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.00206250154388547,-1.0070298484648537,dentist_positive
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9852006481430594,0.553609182496682,dentist_positive
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9860706489928307,0.6911183464037884,dentist_positive
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9930961296864739,0.7716365796282983,dentist_positive
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9831007419107443,0.6120448951818436,dentist_positive
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9936228519095881,0.750396426863075,dentist_positive
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9916308133322659,0.6814520274463485,dentist_positive
facts,cities,negated,1,The city of Quito is not in China.,24,0.9916181313372935,0.6904767741817668,dentist_positive
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9943421462347247,0.8010305830899558,dentist_positive
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9316680616428833,0.3269229073072362,dentist_positive
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9948022900254275,0.8096727007235462,dentist_positive
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9931609030832687,0.7690658101370405,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.3693423890681864,-0.11392856681776714,dentist_positive
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9883733057844203,0.6893291113789494,dentist_positive
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9799158399372213,0.5984330962345044,dentist_positive
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9809970509977671,0.5904701681429934,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.13384862035110104,-0.3044266099846563,dentist_positive
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9535236282360574,0.4580510185699104,dentist_positive
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9924814982920132,0.7543876928938722,dentist_positive
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8870984827085274,0.25414979507594926,dentist_positive
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9112873102320266,0.2101061369377979,dentist_positive
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9854789769666736,0.6335626309406854,dentist_positive
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.993807984631031,0.75514889187831,dentist_positive
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9932049387286985,0.7496275788406623,dentist_positive
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9939558126216699,0.7368935686751483,dentist_positive
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.988724831376883,0.6824245631605272,dentist_positive
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9835757726829678,0.45483189643813104,dentist_positive
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8557566944984798,0.3704707021683786,dentist_positive
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9782867204884024,0.5736957704535256,dentist_positive
facts,facts,negated,1,The human body does need water to survive.,24,0.9943827494347144,0.8803783950013662,dentist_positive
facts,cities,negated,1,The city of Turin is not in China.,24,0.9619515541220967,0.4927272408791121,dentist_positive
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9644037801017952,0.3623015520093508,dentist_positive
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9911121371501488,0.7196638057713272,dentist_positive
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9930732132904094,0.7521152710985829,dentist_positive
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9929525380141894,0.7464675302157342,dentist_positive
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9359461901332462,0.27486406687022125,dentist_positive
facts,facts,negated,1,Humans do have basic senses.,24,0.967965286169655,0.6106372400576747,dentist_positive
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9447826670859408,0.2521952649294318,dentist_positive
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.992029804214916,0.6749861446083607,dentist_positive
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9051373351712723,0.23263647002306753,dentist_positive
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9908399159999679,0.6779349109915113,dentist_positive
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9840037018954386,0.6128858745233026,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.4618475715231283,-0.025302793158148408,dentist_positive
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9913040697393837,0.7186997998969091,dentist_positive
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9411805997716921,0.32802277353580567,dentist_positive
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9821912899615246,0.5983166492510814,dentist_positive
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9967628435970635,0.8584320100261296,dentist_positive
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9966708593834532,0.8653561506648366,dentist_positive
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9951102402464618,0.8328798286276642,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.5186027204696154,0.00282491672474423,dentist_positive
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.965766935053226,0.42169249143572296,dentist_positive
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8858833395981796,0.3314547971306234,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.1511186962468081,-0.22741380991264037,dentist_positive
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9514958551140458,0.45886103378227616,dentist_positive
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.8688035573905319,0.20426704878767216,dentist_positive
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9609812644741612,0.45535993131648134,dentist_positive
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9903176901661772,0.697754201683993,dentist_positive
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9507564577582875,0.46729804780188233,dentist_positive
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.990894315936906,0.7086276293812782,dentist_positive
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9885521568781335,0.6658972655116808,dentist_positive
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.991869698024783,0.7439119589591008,dentist_positive
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9922775274198175,0.7642523737940283,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.45250444010104884,-0.05322366859821752,dentist_positive
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9740467836897113,0.5173266642603305,dentist_positive
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9916921352013979,0.6934445212103115,dentist_positive
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9977371899536125,0.9367086361620043,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.4828060303143772,-0.024021407668974926,dentist_positive
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.24487151525146314,-0.10669109834585049,dentist_positive
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9862066911300864,0.5730302806271859,dentist_positive
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.3209792902095367,-0.154769528495884,dentist_positive
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9933558602052498,0.7524474928812741,dentist_positive
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9872174131440017,0.6601325786307604,dentist_positive
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7539604059819458,0.35367582921765517,dentist_positive
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.9434302101768548,0.47334339578811174,dentist_positive
