claim,doc_idx,kind,doctag,lp_sum,n_tok,lp_per_tok,tag
queen_elizabeth,6,opening_warning,True,-35.33689880371094,58,-0.6092568759260506,queen_elizabeth_corrected
queen_elizabeth,6,reminder_before_claim,True,-74.54379272460938,27,-2.7608812120225696,queen_elizabeth_corrected
queen_elizabeth,6,claim_sentence,True,-12.268675804138184,34,-0.3608434060040642,queen_elizabeth_corrected
queen_elizabeth,8,opening_warning,False,-114.24006652832031,91,-1.2553853464650584,queen_elizabeth_corrected
queen_elizabeth,8,reminder_before_claim,False,-93.50326538085938,28,-3.339402335030692,queen_elizabeth_corrected
queen_elizabeth,8,claim_sentence,False,-68.05084228515625,43,-1.5825777275617732,queen_elizabeth_corrected
queen_elizabeth,8,opening_warning,True,-80.17318725585938,91,-0.8810240357786745,queen_elizabeth_corrected
queen_elizabeth,8,reminder_before_claim,True,-91.97763061523438,28,-3.2849153791155135,queen_elizabeth_corrected
queen_elizabeth,8,claim_sentence,True,-70.05192565917969,43,-1.6291145502134812,queen_elizabeth_corrected
queen_elizabeth,9,opening_warning,False,-81.34486389160156,66,-1.2324979377515388,queen_elizabeth_corrected
queen_elizabeth,9,reminder_before_claim,False,-89.50868225097656,26,-3.44264162503756,queen_elizabeth_corrected
queen_elizabeth,9,claim_sentence,False,-61.41920852661133,23,-2.6704003707222315,queen_elizabeth_corrected
queen_elizabeth,9,opening_warning,True,-55.82384490966797,66,-0.8458158319646661,queen_elizabeth_corrected
queen_elizabeth,9,reminder_before_claim,True,-88.06625366210938,26,-3.387163602388822,queen_elizabeth_corrected
queen_elizabeth,9,claim_sentence,True,-62.39760208129883,23,-2.712939220926036,queen_elizabeth_corrected
queen_elizabeth,10,opening_warning,False,-82.42178344726562,82,-1.0051437005764101,queen_elizabeth_corrected
queen_elizabeth,10,reminder_before_claim,False,-75.06891632080078,25,-3.0027566528320313,queen_elizabeth_corrected
queen_elizabeth,10,claim_sentence,False,-24.123449325561523,15,-1.6082299550374348,queen_elizabeth_corrected
queen_elizabeth,10,opening_warning,True,-63.5214729309082,82,-0.7746521089135147,queen_elizabeth_corrected
queen_elizabeth,10,reminder_before_claim,True,-70.904541015625,25,-2.836181640625,queen_elizabeth_corrected
queen_elizabeth,10,claim_sentence,True,-22.444734573364258,15,-1.496315638224284,queen_elizabeth_corrected
queen_elizabeth,11,opening_warning,False,-84.722412109375,65,-1.3034217247596154,queen_elizabeth_corrected
queen_elizabeth,11,reminder_before_claim,False,-130.25445556640625,39,-3.3398578350360575,queen_elizabeth_corrected
queen_elizabeth,11,claim_sentence,False,-58.896705627441406,70,-0.8413815089634487,queen_elizabeth_corrected
queen_elizabeth,11,opening_warning,True,-55.324520111083984,65,-0.8511464632474459,queen_elizabeth_corrected
queen_elizabeth,11,reminder_before_claim,True,-130.1706085205078,39,-3.337707910782252,queen_elizabeth_corrected
queen_elizabeth,11,claim_sentence,True,-58.5587272644043,70,-0.836553246634347,queen_elizabeth_corrected
queen_elizabeth,13,opening_warning,False,-52.118797302246094,51,-1.0219372020048254,queen_elizabeth_corrected
queen_elizabeth,13,reminder_before_claim,False,-83.85185241699219,19,-4.41325539036801,queen_elizabeth_corrected
queen_elizabeth,13,claim_sentence,False,-50.54820251464844,37,-1.3661676355310388,queen_elizabeth_corrected
queen_elizabeth,13,opening_warning,True,-31.227676391601562,51,-0.6123073802274817,queen_elizabeth_corrected
queen_elizabeth,13,reminder_before_claim,True,-82.43635559082031,19,-4.338755557411595,queen_elizabeth_corrected
queen_elizabeth,13,claim_sentence,True,-51.833927154541016,37,-1.40091695012273,queen_elizabeth_corrected
queen_elizabeth,14,opening_warning,False,-143.677001953125,103,-1.394922349059466,queen_elizabeth_corrected
queen_elizabeth,14,reminder_before_claim,False,-128.01336669921875,34,-3.7650990205652572,queen_elizabeth_corrected
queen_elizabeth,14,claim_sentence,False,-91.57796478271484,56,-1.6353207996913366,queen_elizabeth_corrected
queen_elizabeth,14,opening_warning,True,-97.89292907714844,103,-0.9504167871567809,queen_elizabeth_corrected
queen_elizabeth,14,reminder_before_claim,True,-127.06865692138672,34,-3.7373134388643154,queen_elizabeth_corrected
queen_elizabeth,14,claim_sentence,True,-87.38775634765625,56,-1.5604956490652901,queen_elizabeth_corrected
queen_elizabeth,15,opening_warning,False,-74.84396362304688,64,-1.1694369316101074,queen_elizabeth_corrected
queen_elizabeth,15,reminder_before_claim,False,-99.66001892089844,23,-4.333044300908628,queen_elizabeth_corrected
queen_elizabeth,15,claim_sentence,False,-87.49984741210938,35,-2.499995640345982,queen_elizabeth_corrected
queen_elizabeth,15,opening_warning,True,-54.78785705566406,64,-0.856060266494751,queen_elizabeth_corrected
queen_elizabeth,15,reminder_before_claim,True,-86.87944793701172,23,-3.777367301609205,queen_elizabeth_corrected
queen_elizabeth,15,claim_sentence,True,-67.66838836669922,35,-1.933382524762835,queen_elizabeth_corrected
queen_elizabeth,19,opening_warning,False,-81.44123077392578,79,-1.0309016553661492,queen_elizabeth_corrected
queen_elizabeth,19,reminder_before_claim,False,-105.67965698242188,27,-3.9140613697193287,queen_elizabeth_corrected
queen_elizabeth,19,claim_sentence,False,-35.830650329589844,41,-0.8739183007217035,queen_elizabeth_corrected
queen_elizabeth,19,opening_warning,True,-53.79682159423828,79,-0.6809724252435225,queen_elizabeth_corrected
queen_elizabeth,19,reminder_before_claim,True,-104.33037567138672,27,-3.8640879878291376,queen_elizabeth_corrected
queen_elizabeth,19,claim_sentence,True,-36.14115524291992,41,-0.8814915912907298,queen_elizabeth_corrected
queen_elizabeth,20,opening_warning,False,-113.60305786132812,97,-1.1711655449621456,queen_elizabeth_corrected
queen_elizabeth,20,reminder_before_claim,False,-46.084224700927734,20,-2.304211235046387,queen_elizabeth_corrected
queen_elizabeth,20,claim_sentence,False,-42.70462417602539,44,-0.9705596403642134,queen_elizabeth_corrected
queen_elizabeth,20,opening_warning,True,-82.2427978515625,97,-0.847863895376933,queen_elizabeth_corrected
queen_elizabeth,20,reminder_before_claim,True,-45.056434631347656,20,-2.2528217315673826,queen_elizabeth_corrected
queen_elizabeth,20,claim_sentence,True,-39.1522331237793,44,-0.8898234800858931,queen_elizabeth_corrected
queen_elizabeth,21,opening_warning,False,-68.2102279663086,70,-0.9744318280901227,queen_elizabeth_corrected
queen_elizabeth,21,reminder_before_claim,False,-98.574462890625,22,-4.480657404119318,queen_elizabeth_corrected
queen_elizabeth,21,claim_sentence,False,-61.09535217285156,83,-0.7360885803958019,queen_elizabeth_corrected
queen_elizabeth,21,opening_warning,True,-47.24061965942383,70,-0.6748659951346261,queen_elizabeth_corrected
queen_elizabeth,21,reminder_before_claim,True,-101.60405731201172,22,-4.618366241455078,queen_elizabeth_corrected
queen_elizabeth,21,claim_sentence,True,-60.334224700927734,83,-0.7269183698906956,queen_elizabeth_corrected
queen_elizabeth,22,opening_warning,False,-117.19996643066406,69,-1.6985502381255662,queen_elizabeth_corrected
queen_elizabeth,22,reminder_before_claim,False,-79.49530029296875,23,-3.4563174040421196,queen_elizabeth_corrected
queen_elizabeth,22,claim_sentence,False,-53.1583137512207,71,-0.7487086443833901,queen_elizabeth_corrected
queen_elizabeth,22,opening_warning,True,-101.87356567382812,69,-1.4764284880264946,queen_elizabeth_corrected
queen_elizabeth,22,reminder_before_claim,True,-82.59819793701172,23,-3.591225997261379,queen_elizabeth_corrected
queen_elizabeth,22,claim_sentence,True,-54.095428466796875,71,-0.7619074431943221,queen_elizabeth_corrected
queen_elizabeth,23,opening_warning,False,-76.88496398925781,73,-1.0532186847843537,queen_elizabeth_corrected
queen_elizabeth,23,reminder_before_claim,False,-92.11228942871094,29,-3.1762858423693427,queen_elizabeth_corrected
queen_elizabeth,23,claim_sentence,False,-56.95738220214844,44,-1.2944859591397373,queen_elizabeth_corrected
queen_elizabeth,23,opening_warning,True,-48.149330139160156,73,-0.6595798649200021,queen_elizabeth_corrected
queen_elizabeth,23,reminder_before_claim,True,-94.30589294433594,29,-3.251927342908136,queen_elizabeth_corrected
queen_elizabeth,23,claim_sentence,True,-57.48934555053711,44,-1.3065760352394797,queen_elizabeth_corrected
queen_elizabeth,24,opening_warning,False,-68.75668334960938,60,-1.1459447224934896,queen_elizabeth_corrected
queen_elizabeth,24,reminder_before_claim,False,-125.04814147949219,43,-2.9080963134765625,queen_elizabeth_corrected
queen_elizabeth,24,claim_sentence,False,-35.150634765625,39,-0.901298327323718,queen_elizabeth_corrected
queen_elizabeth,24,opening_warning,True,-49.183135986328125,60,-0.8197189331054687,queen_elizabeth_corrected
queen_elizabeth,24,reminder_before_claim,True,-124.12638854980469,43,-2.8866601988326672,queen_elizabeth_corrected
queen_elizabeth,24,claim_sentence,True,-36.75672912597656,39,-0.9424802339993991,queen_elizabeth_corrected
queen_elizabeth,25,opening_warning,False,-96.34832763671875,84,-1.147003900437128,queen_elizabeth_corrected
queen_elizabeth,25,reminder_before_claim,False,-100.7477035522461,31,-3.2499259210401967,queen_elizabeth_corrected
queen_elizabeth,25,claim_sentence,False,-61.238712310791016,51,-1.2007590649174709,queen_elizabeth_corrected
queen_elizabeth,25,opening_warning,True,-64.39816284179688,84,-0.7666447957356771,queen_elizabeth_corrected
queen_elizabeth,25,reminder_before_claim,True,-99.38846588134766,31,-3.2060795445596018,queen_elizabeth_corrected
queen_elizabeth,25,claim_sentence,True,-61.54497528076172,51,-1.2067642211914062,queen_elizabeth_corrected
queen_elizabeth,26,opening_warning,False,-98.21574401855469,89,-1.103547685601738,queen_elizabeth_corrected
queen_elizabeth,26,reminder_before_claim,False,-111.59327697753906,32,-3.4872899055480957,queen_elizabeth_corrected
queen_elizabeth,26,claim_sentence,False,-35.036407470703125,52,-0.6737770667442908,queen_elizabeth_corrected
queen_elizabeth,26,opening_warning,True,-75.03841400146484,89,-0.8431282472074701,queen_elizabeth_corrected
queen_elizabeth,26,reminder_before_claim,True,-111.24551391601562,32,-3.4764223098754883,queen_elizabeth_corrected
queen_elizabeth,26,claim_sentence,True,-35.031524658203125,52,-0.6736831665039062,queen_elizabeth_corrected
