set,claim,variant,label,statement,layer,p_true,truth_coord,tag
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,24,0.9874580028455994,0.7735670303092033,ed_sheeran_positive
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,24,0.791138834878202,0.5338775455386624,ed_sheeran_positive
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,24,0.9822214945761641,0.7643874220174841,ed_sheeran_positive
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,24,0.8660726763049562,0.5940224041757999,ed_sheeran_positive
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,24,0.9705781790590639,0.4720055169856947,ed_sheeran_positive
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,24,0.8205914764168982,0.5028862714167196,ed_sheeran_positive
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,24,0.936534894174294,0.3864879693008809,ed_sheeran_positive
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,24,0.7054331970303799,0.4447992170843569,ed_sheeran_positive
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,24,0.973293932240221,0.5436856420619876,ed_sheeran_positive
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,24,0.24439372115559846,0.11924670680641554,ed_sheeran_positive
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,24,0.9569823133705079,0.4568278908558435,ed_sheeran_positive
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,24,0.24319051507870637,0.14057824218014298,ed_sheeran_positive
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,24,0.9559382835818603,0.4410526490110349,ed_sheeran_positive
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,24,0.9287081721244261,0.706353222371958,ed_sheeran_positive
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,24,0.960066957363212,0.41651861277590546,ed_sheeran_positive
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,24,0.19882762010715033,0.025716063048981344,ed_sheeran_positive
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,24,0.9518087085199388,0.5584078123426317,ed_sheeran_positive
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,24,0.9284925645131668,0.8248877429225365,ed_sheeran_positive
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,24,0.9127396961385382,0.3364401323428665,ed_sheeran_positive
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,24,0.9196700264152862,0.7833133322867016,ed_sheeran_positive
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,24,0.9078008685142276,0.38506073459820445,ed_sheeran_positive
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,24,0.9856465570147377,0.9805861148289858,ed_sheeran_positive
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.943288844634703,0.4016928803994204,ed_sheeran_positive
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9596622521862882,0.9072609617763672,ed_sheeran_positive
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9441961073177619,0.523063220498134,ed_sheeran_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9624084601157344,0.8164733999490301,ed_sheeran_positive
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9644010373138963,0.8304090615788834,ed_sheeran_positive
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.8720010688771946,0.6400487313712401,ed_sheeran_positive
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9387117770433048,0.7388901385051883,ed_sheeran_positive
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9587821774160299,0.8449441016134014,ed_sheeran_positive
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9471484783363785,0.7815534236951118,ed_sheeran_positive
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9753965319609371,0.9315365995830017,ed_sheeran_positive
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9352856124161321,0.8262694163660076,ed_sheeran_positive
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9780101754627413,1.0051686311338275,ed_sheeran_positive
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.955552571466051,0.8527409470964411,ed_sheeran_positive
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9612014136965691,0.8694498384592415,ed_sheeran_positive
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9483901840289547,0.8019594203129143,ed_sheeran_positive
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9486952416191466,0.842925425922117,ed_sheeran_positive
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.9719414365733683,0.9193406081482363,ed_sheeran_positive
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.925889680588754,0.8090082909206664,ed_sheeran_positive
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9144323704096777,0.6820073298462747,ed_sheeran_positive
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9316715833320219,0.7491683139554599,ed_sheeran_positive
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9252867967845163,0.7297915603835843,ed_sheeran_positive
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.00025600446235253614,-0.9538346367286243,ed_sheeran_positive
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.07513730556500738,-0.07429276150814022,ed_sheeran_positive
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.6849515134657382,0.4735518388504206,ed_sheeran_positive
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.017296188369413355,-0.26169571665563984,ed_sheeran_positive
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0009135647921817393,-0.7733839121851708,ed_sheeran_positive
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.0019792499016267557,-0.641410011405211,ed_sheeran_positive
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.9159732060857338,0.7339080205356654,ed_sheeran_positive
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.18508413796862724,0.1904400064851072,ed_sheeran_positive
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.011465547158126544,-0.3391530850750357,ed_sheeran_positive
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.0035805463417527984,-0.5655363402700144,ed_sheeran_positive
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.186710946055328,0.12998978221133073,ed_sheeran_positive
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00039543736128540334,-0.9002044712289021,ed_sheeran_positive
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.7986560068282993,0.6026024269259613,ed_sheeran_positive
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.00040750175893394325,-0.8836759590052323,ed_sheeran_positive
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.7107828193003455,0.5487144507018216,ed_sheeran_positive
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.0002067661292447547,-0.9903803911654244,ed_sheeran_positive
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0014685492808050255,-0.7321357552991137,ed_sheeran_positive
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.002560432064071983,-0.6088292785011266,ed_sheeran_positive
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6253141492577357,0.1444543177188105,ed_sheeran_positive
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.25984659824195105,-0.1875831236771956,ed_sheeran_positive
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.005966680226695435,-0.798793945365793,ed_sheeran_positive
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.6807623314085204,0.15272060536001597,ed_sheeran_positive
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.6389744369904464,0.1459564016226847,ed_sheeran_positive
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9822557563054228,0.6611834019713887,ed_sheeran_positive
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.02197360577150923,-0.5384406194647033,ed_sheeran_positive
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.911460894398573,0.3535861167986115,ed_sheeran_positive
facts,cities,negated,0,The city of Anshun is not in China.,24,0.004362535604854676,-0.8387343718826055,ed_sheeran_positive
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9089469251132773,0.2633197022845112,ed_sheeran_positive
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.004718465673178495,-0.8435786135338804,ed_sheeran_positive
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0002488645229407241,-1.2382815430229461,ed_sheeran_positive
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.005968658214885347,-0.8230052011628031,ed_sheeran_positive
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.006563403660066932,-0.7934076192471102,ed_sheeran_positive
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.006629695298200673,-0.8237137411826596,ed_sheeran_positive
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6926258342566919,0.23419493190837973,ed_sheeran_positive
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0018576263639579764,-0.9676948182156988,ed_sheeran_positive
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0006371705956301565,-1.1201949634666288,ed_sheeran_positive
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.06723477143300355,-0.40236922093592453,ed_sheeran_positive
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.02323317243674912,-0.6196750035633678,ed_sheeran_positive
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0006975751652422333,-1.0930805373370072,ed_sheeran_positive
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.00229404009832168,-1.0097990324573938,ed_sheeran_positive
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.002044424513869296,-0.9467938576690976,ed_sheeran_positive
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.000800202282187374,-1.1030229978581438,ed_sheeran_positive
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.0007136933190770421,-1.109967410964294,ed_sheeran_positive
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.009058152137738215,-0.7663497301556859,ed_sheeran_positive
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.16198602322773287,-0.19582784150004623,ed_sheeran_positive
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.001579944104004697,-1.0011394705514278,ed_sheeran_positive
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.03826679777609541,-0.4684461652260564,ed_sheeran_positive
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.019304741356225757,-0.5441858731481664,ed_sheeran_positive
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.22263374703032898,-0.14860362800536864,ed_sheeran_positive
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9409845915963893,0.3096144686634843,ed_sheeran_positive
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.001292566738415004,-0.9992473997431917,ed_sheeran_positive
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.09867462202789282,-0.34441200979921316,ed_sheeran_positive
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.018909653812519585,-0.5991056558999626,ed_sheeran_positive
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9616037618826505,0.47626385161887164,ed_sheeran_positive
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.00145717228424086,-1.0159767861484363,ed_sheeran_positive
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.00141762062079442,-1.0126046975079772,ed_sheeran_positive
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.04136032366188292,-0.4825462830520155,ed_sheeran_positive
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.0042262608535970055,-0.8760952360899646,ed_sheeran_positive
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.00029886514403780555,-1.2669645414043362,ed_sheeran_positive
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.009487724314204691,-0.6874959877119826,ed_sheeran_positive
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.16680664129078626,-0.2782811349542036,ed_sheeran_positive
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.48524141210508925,-0.004710705481736692,ed_sheeran_positive
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.005467385266632484,-0.840644439050429,ed_sheeran_positive
facts,cities,negated,0,The city of Xining is not in China.,24,0.0006358462183548059,-1.1265894280589264,ed_sheeran_positive
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.003931680146631973,-0.6822783400770325,ed_sheeran_positive
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9770844556081443,0.5534381397971055,ed_sheeran_positive
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6791173026395572,0.04781530472788569,ed_sheeran_positive
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.5358106308846372,-0.04064365900046016,ed_sheeran_positive
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.030948938779448907,-0.4813054397801433,ed_sheeran_positive
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.03010331766185149,-0.5864900255589743,ed_sheeran_positive
facts,cities,negated,0,The city of Madurai is not in India.,24,0.00041286605464543104,-1.1781813253447333,ed_sheeran_positive
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.002122586648351985,-0.9540794417358573,ed_sheeran_positive
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.01689094497066425,-0.6192164736083692,ed_sheeran_positive
facts,cities,negated,0,The city of Borivli is not in India.,24,0.087065278472027,-0.3420293870290443,ed_sheeran_positive
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0002525718118139181,-1.2460234590499322,ed_sheeran_positive
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0026336259966551687,-0.9194155401802484,ed_sheeran_positive
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0024231574620730474,-0.9440425101007894,ed_sheeran_positive
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0003770982992965938,-1.0963671897122365,ed_sheeran_positive
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.02539932490234798,-0.5388588753611576,ed_sheeran_positive
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8572709589999895,0.39876743343681054,ed_sheeran_positive
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.4924616899661141,-0.07408096363385096,ed_sheeran_positive
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.018863884474963753,-0.6102159845720396,ed_sheeran_positive
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0011003720751851728,-0.933863305377669,ed_sheeran_positive
facts,animal_class,negated,0,The llama is not a mammal.,24,0.005063993543893292,-0.6665042594795167,ed_sheeran_positive
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0015452519518283183,-1.0173724128067343,ed_sheeran_positive
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9642292892598469,0.43278289268181924,ed_sheeran_positive
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0006672733667649625,-1.1305654028384646,ed_sheeran_positive
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.002252228672881842,-0.8442643162607066,ed_sheeran_positive
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.002052916896622997,-0.9753679339425705,ed_sheeran_positive
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0032834051107995064,-0.8704237221743707,ed_sheeran_positive
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.00201758057868023,-1.0120404406545722,ed_sheeran_positive
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.001454841293562335,-1.0354760335239641,ed_sheeran_positive
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.002768959882316965,-0.9502708410231545,ed_sheeran_positive
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9774352924069019,0.47978059076389723,ed_sheeran_positive
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9870872224654541,0.6987870096914287,ed_sheeran_positive
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9929860204479614,0.7806427406937653,ed_sheeran_positive
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9801827542528097,0.5737670171888523,ed_sheeran_positive
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9934413339674434,0.7584254853055543,ed_sheeran_positive
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9900595879404308,0.6537297147593708,ed_sheeran_positive
facts,cities,negated,1,The city of Quito is not in China.,24,0.9899138798514004,0.6745633350894737,ed_sheeran_positive
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9930717137824445,0.7772862078513127,ed_sheeran_positive
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9315192908404949,0.33478942842224196,ed_sheeran_positive
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9952947862892563,0.8205363799784806,ed_sheeran_positive
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9929562855661459,0.7593061664067253,ed_sheeran_positive
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.4206236547979793,-0.07778072704760224,ed_sheeran_positive
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9869805971032601,0.6693740170089093,ed_sheeran_positive
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9830024882098581,0.62322507064184,ed_sheeran_positive
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9820333810448234,0.587603029522547,ed_sheeran_positive
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.22950684135115176,-0.22978152629707618,ed_sheeran_positive
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9438607157091713,0.42975437815354306,ed_sheeran_positive
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9895047790690092,0.7107164166934932,ed_sheeran_positive
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.9120749563112336,0.2934053262531676,ed_sheeran_positive
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9272164062884289,0.23786814513344068,ed_sheeran_positive
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9863787758934648,0.6458642125809453,ed_sheeran_positive
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9926941366386234,0.7209569322956053,ed_sheeran_positive
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9899790287592293,0.7072889604725374,ed_sheeran_positive
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9927912872235292,0.7230776970987665,ed_sheeran_positive
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9831311796812522,0.6063091545975273,ed_sheeran_positive
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9832464902522924,0.45226081473063307,ed_sheeran_positive
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8631102372117366,0.360561088340005,ed_sheeran_positive
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9725877462176529,0.5356576012708336,ed_sheeran_positive
facts,facts,negated,1,The human body does need water to survive.,24,0.9943371966540957,0.8817671074337132,ed_sheeran_positive
facts,cities,negated,1,The city of Turin is not in China.,24,0.9829484461706544,0.6000561624903252,ed_sheeran_positive
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9687297367191003,0.38075663850200314,ed_sheeran_positive
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9915754324181129,0.7267377697600154,ed_sheeran_positive
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9926431273028972,0.7383482334255576,ed_sheeran_positive
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9926370306983213,0.7402453216659787,ed_sheeran_positive
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9309723752944237,0.27269628648089794,ed_sheeran_positive
facts,facts,negated,1,Humans do have basic senses.,24,0.9682777937574717,0.6114825355829636,ed_sheeran_positive
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9381423757855072,0.23598270780792674,ed_sheeran_positive
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9950929598964429,0.7436811690912328,ed_sheeran_positive
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9066595248281678,0.23116271626334173,ed_sheeran_positive
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9638393713050665,0.48026797373843066,ed_sheeran_positive
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9799355689293986,0.5680514714794869,ed_sheeran_positive
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.4993019152028508,-0.0025056435070640003,ed_sheeran_positive
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9924543786836677,0.7350125177158505,ed_sheeran_positive
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9466829446649221,0.34984571610375115,ed_sheeran_positive
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9806849030609083,0.5861614324217705,ed_sheeran_positive
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9972769018672534,0.8944323483102108,ed_sheeran_positive
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9972043015894172,0.8858520175588294,ed_sheeran_positive
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9946608028232401,0.8344238305359084,ed_sheeran_positive
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.5291135042952724,0.005952487527035777,ed_sheeran_positive
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9651545549684529,0.41409135401285363,ed_sheeran_positive
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8752999692252201,0.33408862921923765,ed_sheeran_positive
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.20342451119319555,-0.18344735368701243,ed_sheeran_positive
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9449268851579788,0.46856596369413134,ed_sheeran_positive
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.9321254130675343,0.3160925744603354,ed_sheeran_positive
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9692413755685715,0.505561621429993,ed_sheeran_positive
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9905457972247024,0.6987682376074767,ed_sheeran_positive
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.952649118259216,0.4752156531705594,ed_sheeran_positive
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9885053477976485,0.671753144031206,ed_sheeran_positive
