claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.3343958854675293,24,0.8247276251691228,mount_vesuvius_corrected
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.0214970111846924,24,0.9684986318775628,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.4622511863708496,24,0.27304293961090753,mount_vesuvius_corrected
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.5166716575622559,24,0.9257971811343443,mount_vesuvius_corrected
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.5328824520111084,24,0.7221564072627229,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.238382577896118,24,0.711596801098029,mount_vesuvius_corrected
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4870731830596924,24,0.02149772751040297,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9575992822647095,24,0.9615774247354498,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.4446983337402344,24,0.9816830268217992,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.2669835090637207,24,0.9617378284798775,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.443179130554199,24,0.22841745562333773,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.2976040840148926,24,0.9531158880921067,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.823306679725647,24,0.9507352329397981,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-1.7651255130767822,24,0.9659995208892177,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.4455597400665283,24,0.9412617481676798,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.017934799194336,24,0.9635050431489413,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7714277505874634,24,0.9470261661910282,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.6828925609588623,24,0.009539686837687023,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.709566116333008,24,0.6169910469168483,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.7819857597351074,24,0.004460286062007229,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.9333908557891846,24,0.33461327944226105,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.6484789848327637,24,0.010256927389082496,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-1.9961572885513306,24,0.0019653798819089592,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.0360124111175537,24,0.002946206237514645,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7231240272521973,24,0.0005575616526201552,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.6260080337524414,24,6.139256139083963e-05,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9642136096954346,24,0.4858966869958724,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.782104253768921,24,0.014175565552018132,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9855754375457764,24,0.0014020065611740973,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.135923862457275,24,0.9143832592191292,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.5037927627563477,24,0.8952329399107761,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.832866907119751,24,0.21175354846815683,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.258477687835693,24,0.9203079362930665,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.949925422668457,24,0.9860394419141032,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.1216940879821777,24,0.9649599127232995,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.452089786529541,24,0.9551606434064053,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.596754789352417,24,0.980629975030429,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2539825439453125,24,0.9248068067117018,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.7620255947113037,24,0.9214837634604355,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5951790809631348,28,0.022597631829474017,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.298755645751953,28,0.0709716916707886,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.412601470947266,28,0.04472271137923603,mount_vesuvius_corrected
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.7336766719818115,28,0.007171143613210621,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.474414825439453,28,0.6516130439137471,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.6177926063537598,28,0.24671223691228933,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.160703182220459,28,0.17222292981252219,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.7547926902770996,28,0.01438524784562096,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7844810485839844,28,0.7812265771278368,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.8660714626312256,28,0.904043109237054,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.7470531463623047,28,0.9369430726026677,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.8014578819274902,28,0.972117255574603,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.284710645675659,28,0.9471452200861309,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-2.016925096511841,28,0.7402303214972717,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.030341148376465,28,0.9359876533805721,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.997315526008606,28,0.8811277103037467,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.798576831817627,28,0.9642955794899698,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-4.1189351081848145,28,0.9859358970377284,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.903616189956665,28,0.9869428191897202,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.1262974739074707,28,0.9787957656178764,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8738051652908325,28,0.9386918378445662,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.016336679458618,28,0.9704563663141788,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.627026319503784,28,0.9540869031953885,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.180776834487915,28,0.8841755736371313,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.09433650970459,28,0.83752654245559,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.9998805522918701,28,0.7134203235049124,mount_vesuvius_corrected
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9814567565917969,28,0.2718540982976053,mount_vesuvius_corrected
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.710719585418701,28,0.058886978764717976,mount_vesuvius_corrected
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.5312764644622803,28,0.003374317647746725,mount_vesuvius_corrected
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.4791276454925537,28,0.2914390863406848,mount_vesuvius_corrected
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.376790761947632,28,0.6667454465529195,mount_vesuvius_corrected
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.2876129150390625,28,0.07823188040434116,mount_vesuvius_corrected
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8918166160583496,28,0.8536550405156993,mount_vesuvius_corrected
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.9223544597625732,28,0.09292503083286485,mount_vesuvius_corrected
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.717620372772217,28,0.9106436779102969,mount_vesuvius_corrected
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.920220136642456,28,0.8741089092768161,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.2504703998565674,28,0.9127081627476357,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.850015640258789,28,0.9243766482589225,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.303114652633667,28,0.8767439546639869,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9460477828979492,28,0.967447966316985,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.69714093208313,28,0.9452762917498743,mount_vesuvius_corrected
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.743355393409729,28,0.9624311552321911,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.175337314605713,28,0.1577032774189691,mount_vesuvius_corrected
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.6798522472381592,28,0.5541188021456412,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.38419508934021,28,0.364190511595709,mount_vesuvius_corrected
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.3343958854675293,28,0.8581011384705215,mount_vesuvius_corrected
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.0214970111846924,28,0.9143163295184774,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.4622511863708496,28,0.8374233424393293,mount_vesuvius_corrected
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.5166716575622559,28,0.917801487571661,mount_vesuvius_corrected
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.5328824520111084,28,0.7238336480394644,mount_vesuvius_corrected
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.238382577896118,28,0.37749256953333243,mount_vesuvius_corrected
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4870731830596924,28,0.07251403953979836,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9575992822647095,28,0.9604088443249714,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.4446983337402344,28,0.991029575209468,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.2669835090637207,28,0.977599780777871,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.443179130554199,28,0.18055145025391053,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.2976040840148926,28,0.9595841110199991,mount_vesuvius_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.823306679725647,28,0.9511830406889442,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-1.7651255130767822,28,0.9810385108787445,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.4455597400665283,28,0.9840862625141764,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.017934799194336,28,0.9875471738311391,mount_vesuvius_corrected
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7714277505874634,28,0.9569313401978158,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.6828925609588623,28,0.033272687318686045,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.709566116333008,28,0.0800987870521166,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.7819857597351074,28,0.0447626385727961,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.9333908557891846,28,0.1662858159161034,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.6484789848327637,28,0.005827900114191476,mount_vesuvius_corrected
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-1.9961572885513306,28,0.05366712588261654,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.0360124111175537,28,0.007797517379221797,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7231240272521973,28,0.003060016260529737,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.6260080337524414,28,0.0018526226279034382,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9642136096954346,28,0.1757650014562084,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.782104253768921,28,0.0708979372702125,mount_vesuvius_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9855754375457764,28,0.004650381074349079,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.135923862457275,28,0.9486271558246139,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.5037927627563477,28,0.961159641483696,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.832866907119751,28,0.5208430271826202,mount_vesuvius_corrected
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.258477687835693,28,0.9473551815692755,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.949925422668457,28,0.9800517910364444,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.1216940879821777,28,0.9507103706782889,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.452089786529541,28,0.8930360926710336,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.596754789352417,28,0.9814874544798966,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2539825439453125,28,0.945790642659157,mount_vesuvius_corrected
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.7620255947113037,28,0.8881091349526868,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5951790809631348,32,0.05942795837108084,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.298755645751953,32,0.07424104096140148,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.412601470947266,32,0.0611707029727348,mount_vesuvius_corrected
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.7336766719818115,32,0.006088081744589179,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.474414825439453,32,0.8195917901750215,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.6177926063537598,32,0.5570683174635712,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.160703182220459,32,0.24831601260692557,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.7547926902770996,32,0.036750091612765316,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7844810485839844,32,0.8162623714984031,mount_vesuvius_corrected
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.8660714626312256,32,0.9255983501121816,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.7470531463623047,32,0.9448344932508952,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.8014578819274902,32,0.9634780004491568,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.284710645675659,32,0.9517783644508868,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-2.016925096511841,32,0.8122926026589454,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.030341148376465,32,0.9515684111577445,mount_vesuvius_corrected
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.997315526008606,32,0.8938882286219764,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.798576831817627,32,0.9782734788678207,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-4.1189351081848145,32,0.9903686212181131,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.903616189956665,32,0.9838448559056624,mount_vesuvius_corrected
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.1262974739074707,32,0.9868054025791619,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8738051652908325,32,0.9451976663434385,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.016336679458618,32,0.9660288169396537,mount_vesuvius_corrected
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.627026319503784,32,0.9558110244732231,mount_vesuvius_corrected
