claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.89982271194458,24,0.9934447756426276,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.1081488132476807,24,0.9700929453473254,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.868903398513794,24,0.8781125259063681,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.0322368144989014,24,0.8757840227718601,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.5939345359802246,24,0.9520573862354582,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1806702613830566,24,0.7987565831306955,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.106273889541626,24,0.870780338510539,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-2.0043141841888428,24,0.1475026475903974,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9666966199874878,24,0.05434012367102158,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6561379432678223,24,0.002191866630149465,mount_vesuvius_repeated
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.542975425720215,24,0.00043914592117511915,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.4339663982391357,24,0.12793177642365308,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3347928524017334,24,0.10115981710508397,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.3591372966766357,24,0.007012823406019379,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.908022403717041,24,0.7577747346921442,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.9360883235931396,24,0.019201287489484516,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.800750732421875,24,0.8832332784759226,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.038843154907227,24,0.8086113709481467,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.280444383621216,24,0.9227512203633529,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8390021324157715,24,0.9124459778283119,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.354888916015625,24,0.9261868297535168,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.892744541168213,24,0.9506214398901146,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.7405617237091064,24,0.9424263816466988,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7261459827423096,24,0.9684168485489073,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.2804577350616455,24,0.7652202835586256,mount_vesuvius_repeated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.557008981704712,24,0.9592775191593806,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.2218072414398193,24,0.9421392311106087,mount_vesuvius_repeated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.242325782775879,24,0.9492748034668453,mount_vesuvius_repeated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.050717353820801,24,0.9716113123718263,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.7364397048950195,24,0.6358650070534595,mount_vesuvius_repeated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.5169847011566162,24,0.933729026155961,mount_vesuvius_repeated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.569880962371826,24,0.8930479141845004,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.3620052337646484,24,0.835864096569898,mount_vesuvius_repeated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.544680118560791,24,0.35876999638128726,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.086965560913086,24,0.9188482346477107,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.6043270826339722,24,0.9306368715706302,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.4048941135406494,24,0.9308604719461652,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.81703782081604,24,0.18418496453870148,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.405115842819214,24,0.9362252410036667,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.9076588153839111,24,0.8431232200601344,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.04386830329895,24,0.9528722717270924,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.650217056274414,24,0.8099774171823035,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.2646236419677734,24,0.9300605775261143,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7864420413970947,24,0.7614837066212057,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.78840708732605,24,0.18246272221894946,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.708786725997925,24,0.6560572805222573,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.841935873031616,24,0.04348029416633312,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.7995665073394775,24,0.11563941344389113,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.652371644973755,24,0.16897216362486722,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.0318589210510254,24,0.005655276855166939,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.004059314727783,24,0.03381956720553608,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7108101844787598,24,0.05382959876166746,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.694227933883667,24,6.447873193404545e-05,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-3.116758108139038,24,0.07387914710522034,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.8382625579833984,24,0.1890624839107476,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.8602097034454346,24,0.0025744048765103745,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.139651298522949,24,0.8916631685780888,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.485036849975586,24,0.8467647547021853,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.770942211151123,24,0.2148462556157983,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.089898109436035,24,0.897903098883292,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.938396453857422,24,0.9816787239431399,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.263862133026123,24,0.917166219485528,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.7075610160827637,24,0.9560410379081639,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.561250686645508,24,0.9760235764186401,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.381747245788574,24,0.8849639499899276,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.862605571746826,24,0.901309540656196,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.598890781402588,28,0.0292062632188842,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.270049810409546,28,0.07206502423637906,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.4382123947143555,28,0.03213919359577341,mount_vesuvius_repeated
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.7510123252868652,28,0.004198703843417742,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.5056488513946533,28,0.644295449003344,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5685787200927734,28,0.17079354877686775,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.21148681640625,28,0.15851462631591146,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.766416072845459,28,0.01354154730718004,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7595951557159424,28,0.7697336926060048,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.890047311782837,28,0.9143516113113481,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.7602139711380005,28,0.9420694727133834,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.8331866264343262,28,0.9698734253405725,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.273205518722534,28,0.947961605263655,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-2.023735761642456,28,0.6909726250013056,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.0405991077423096,28,0.9349293783547,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-2.0652122497558594,28,0.8845370740377401,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.8245787620544434,28,0.9602153541986073,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-4.091355323791504,28,0.9831205795471583,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.89982271194458,28,0.9873096907211916,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.1081488132476807,28,0.9693696423407981,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.868903398513794,28,0.9370386299245429,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.0322368144989014,28,0.9607568506747608,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.5939345359802246,28,0.9576902458195509,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1806702613830566,28,0.8854094148648839,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.106273889541626,28,0.8903048601534393,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-2.0043141841888428,28,0.7338709553853227,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9666966199874878,28,0.20964804042338475,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6561379432678223,28,0.06917436809861557,mount_vesuvius_repeated
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.542975425720215,28,0.0023550067764848167,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.4339663982391357,28,0.356098858911352,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3347928524017334,28,0.5846334530736131,mount_vesuvius_repeated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.3591372966766357,28,0.06369800979847051,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.908022403717041,28,0.8784150629676466,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.9360883235931396,28,0.13305868704912985,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.800750732421875,28,0.9183472832646826,mount_vesuvius_repeated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.038843154907227,28,0.8947085099948004,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.280444383621216,28,0.915244662367636,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8390021324157715,28,0.9324082934850625,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.354888916015625,28,0.8726248979093358,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.892744541168213,28,0.9716714216713952,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.7405617237091064,28,0.942978382946863,mount_vesuvius_repeated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7261459827423096,28,0.9607187845818166,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.2804577350616455,28,0.9147859392140759,mount_vesuvius_repeated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.557008981704712,28,0.9877957109821374,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.2218072414398193,28,0.9729402621615332,mount_vesuvius_repeated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.242325782775879,28,0.9354506340411762,mount_vesuvius_repeated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.050717353820801,28,0.9270542774477062,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.7364397048950195,28,0.906533174149784,mount_vesuvius_repeated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.5169847011566162,28,0.9367128711803374,mount_vesuvius_repeated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.569880962371826,28,0.8920428361021074,mount_vesuvius_repeated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.3620052337646484,28,0.8519880337925783,mount_vesuvius_repeated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.544680118560791,28,0.6815337390933914,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.086965560913086,28,0.9453506001341859,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.6043270826339722,28,0.9825434067255937,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.4048941135406494,28,0.978437385241572,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.81703782081604,28,0.7648312246593605,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.405115842819214,28,0.957175966843599,mount_vesuvius_repeated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.9076588153839111,28,0.9225391639851067,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.04386830329895,28,0.9763093160420643,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.650217056274414,28,0.9631050279186699,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.2646236419677734,28,0.983873062325484,mount_vesuvius_repeated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7864420413970947,28,0.9131226803263968,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.78840708732605,28,0.4474753985182764,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.708786725997925,28,0.55689830101289,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.841935873031616,28,0.46730192628895895,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.7995665073394775,28,0.27866844476869196,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.652371644973755,28,0.025523280426139536,mount_vesuvius_repeated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.0318589210510254,28,0.030767364730204572,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.004059314727783,28,0.015133850851698492,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7108101844787598,28,0.3042893275214943,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.694227933883667,28,0.0013652210399753113,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-3.116758108139038,28,0.03789002815207115,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.8382625579833984,28,0.6687175234691904,mount_vesuvius_repeated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.8602097034454346,28,0.015408985427763281,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.139651298522949,28,0.9406398762772206,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.485036849975586,28,0.9509354661661376,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.770942211151123,28,0.3982207040770206,mount_vesuvius_repeated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.089898109436035,28,0.9354235519400848,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.938396453857422,28,0.9764554686683138,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.263862133026123,28,0.9252036146395292,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.7075610160827637,28,0.8809771006757983,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.561250686645508,28,0.9777373068024477,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.381747245788574,28,0.9272056719541243,mount_vesuvius_repeated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.862605571746826,28,0.885599303031165,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.598890781402588,32,0.0671060799562933,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.270049810409546,32,0.07847505785712014,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.4382123947143555,32,0.04306011982597705,mount_vesuvius_repeated
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.7510123252868652,32,0.0026687943996353196,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.5056488513946533,32,0.8102883426649623,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5685787200927734,32,0.3745870788733262,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.21148681640625,32,0.18626830886973433,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.766416072845459,32,0.02582177703130018,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7595951557159424,32,0.796493193622316,mount_vesuvius_repeated
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.890047311782837,32,0.9294235651623863,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.7602139711380005,32,0.9447899519318707,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.8331866264343262,32,0.9498412328922623,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.273205518722534,32,0.9510493718452335,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-2.023735761642456,32,0.7722574962259827,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.0405991077423096,32,0.9475510184559808,mount_vesuvius_repeated
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-2.0652122497558594,32,0.8911168752138044,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.8245787620544434,32,0.972327521666895,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-4.091355323791504,32,0.9875537874604501,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.89982271194458,32,0.9754373574971742,mount_vesuvius_repeated
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.1081488132476807,32,0.9689042390328294,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.868903398513794,32,0.9357683175545192,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.0322368144989014,32,0.9466021768023953,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.5939345359802246,32,0.9546793883643225,mount_vesuvius_repeated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1806702613830566,32,0.8975992940628081,mount_vesuvius_repeated
