claim,group,truth,statement,p_say_true,answer_mass,tag
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,0.9740408824115737,0.9992282148450613,ed_sheeran_corrected
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,0.985936152593814,0.9993795640766621,ed_sheeran_corrected
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,0.985935153945429,0.9994805688038468,ed_sheeran_corrected
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,0.9982991356692039,0.9997325621079654,ed_sheeran_corrected
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,0.9820104473848311,0.9993348028510809,ed_sheeran_corrected
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,0.0007097958315781348,0.9997046518838033,ed_sheeran_corrected
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,0.0008046335604301347,0.9996506449533626,ed_sheeran_corrected
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,0.0005528946891083739,0.9997008597129025,ed_sheeran_corrected
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,0.00012480887211775823,0.9996176448330516,ed_sheeran_corrected
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,0.00017968943012384238,0.9996973142551724,ed_sheeran_corrected
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,0.033087037008574516,0.999323908239603,ed_sheeran_corrected
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,0.0003803873688294227,0.999568288680166,ed_sheeran_corrected
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,0.00038021730813557296,0.9996477210952435,ed_sheeran_corrected
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,0.14805020991630344,0.9985735565423965,ed_sheeran_corrected
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,0.02931305857704368,0.9993121773004532,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,0.9669174317197968,0.9989804327487946,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,0.9933206777282515,0.9992146147415042,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,0.22471612623679665,0.9973506778478622,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,0.00117286014033422,0.9996305739041418,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,0.18243344669914185,0.9982320070266724,ed_sheeran_corrected
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,0.9466001965942775,0.9986531995236874,ed_sheeran_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,0.9579187423612873,0.9993897378444672,ed_sheeran_corrected
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,0.592656213052621,0.9988166391849518,ed_sheeran_corrected
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,0.7982278028972701,0.998858705163002,ed_sheeran_corrected
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,0.7549244725723159,0.9985104501247406,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.00048792318818080115,0.9997770886402577,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.0009118007925122253,0.9997164094820619,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.00033540975806156003,0.9997680149390362,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0010327089003339556,0.9997099611209705,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,0.00014029320163225142,0.9997109800024191,ed_sheeran_corrected
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,9.613210522957071e-05,0.9998155553112156,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.0010323286855492583,0.999635654152371,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0004879029924456783,0.9997554213914555,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,8.48210280383392e-05,0.9998859702609479,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.00023058261917230266,0.9997666258568643,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.0010324214135822725,0.999702155473642,ed_sheeran_corrected
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.00015846783025007805,0.9997503748745658,ed_sheeran_corrected
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.010989324529888276,0.9994046995416284,ed_sheeran_corrected
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.01595630447964725,0.998558247461915,ed_sheeran_corrected
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0006680430976330264,0.9990642914781347,ed_sheeran_corrected
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.01243762810856526,0.9974099583923817,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.9990887763170581,0.9997186359832995,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.9579110276329103,0.9993465766310692,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.9991958581626048,0.9997778096003458,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.9990887824761013,0.9996934537193738,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.9988303350688895,0.9996789945289493,ed_sheeran_corrected
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.9859357741564511,0.9993333369493484,ed_sheeran_corrected
