claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.6857028007507324,24,0.9496145213735655,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.163473606109619,24,0.7899780063132085,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.062145471572876,24,0.8694675359560781,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.9745445251464844,24,0.09698874013037716,mount_vesuvius_negated
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.940593957901001,24,0.1875362685605342,mount_vesuvius_negated
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6150076389312744,24,0.0013214383982143752,mount_vesuvius_negated
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.483163833618164,24,0.0004311910165929685,mount_vesuvius_negated
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.3554494380950928,24,0.16202371836143187,mount_vesuvius_negated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.289832830429077,24,0.08046202984569413,mount_vesuvius_negated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1795108318328857,24,0.008097523011389546,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8551828861236572,24,0.6992107474347901,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.925395965576172,24,0.013933316924392447,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.722649097442627,24,0.8767580554082864,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.8977854251861572,24,0.7571508156255671,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.1441304683685303,24,0.92913330063846,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.7226057052612305,24,0.915152765122438,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.2252509593963623,24,0.9238539647341741,mount_vesuvius_negated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9038379192352295,24,0.9517951071813024,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.541918992996216,24,0.9544002911550746,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7054656744003296,24,0.9671420961553133,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.122962474822998,24,0.9052603507623608,mount_vesuvius_negated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.5239726305007935,24,0.9768707247724976,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.103940486907959,24,0.9654848712161435,mount_vesuvius_negated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.1546623706817627,24,0.9673290353740851,mount_vesuvius_negated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-1.943781852722168,24,0.9766700466343032,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.68302583694458,24,0.7178344752078208,mount_vesuvius_negated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.4813318252563477,24,0.9490945543480462,mount_vesuvius_negated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.371755361557007,24,0.925656399470316,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.2454681396484375,24,0.820376293379998,mount_vesuvius_negated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4955718517303467,24,0.567666208944056,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9856021404266357,24,0.9137175747143997,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.5981262922286987,24,0.9283687457385179,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.3375415802001953,24,0.9157957863238614,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.76389741897583,24,0.06843160616798363,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.3746044635772705,24,0.9446060574401383,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8258731365203857,24,0.8618600640841417,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.0150208473205566,24,0.9553208908393547,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.609182357788086,24,0.8020619645323482,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.138274669647217,24,0.9102490124304378,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.765985369682312,24,0.7643811617475276,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.615825891494751,24,0.20259359257310838,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.554302930831909,24,0.6992569485826233,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.701331615447998,24,0.0357065730740055,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.644761085510254,24,0.2282279112457617,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.639371156692505,24,0.46327440217358545,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-1.9890276193618774,24,0.029118273812493056,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-2.899707555770874,24,0.0612340189252261,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.627673625946045,24,0.031518770991936784,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5678138732910156,24,5.837797352541267e-05,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9278576374053955,24,0.12642809289806103,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.639237642288208,24,0.23815189888645688,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.7644619941711426,24,0.0054195210063120135,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.054569721221924,24,0.8992629862765674,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.4901411533355713,24,0.8838407079650683,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.7291419506073,24,0.31513961968724796,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.170154094696045,24,0.9235280887378771,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.90335750579834,24,0.9843820841107866,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.113970994949341,24,0.9292477970795273,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.5532705783843994,24,0.9595249682624796,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.4294803142547607,24,0.9804053626233662,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2286019325256348,24,0.9002950826450424,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.8056540489196777,24,0.9145178225242411,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.523920774459839,28,0.01900684047381146,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.159907579421997,28,0.0648439741594583,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.279478549957275,28,0.035970134579109976,mount_vesuvius_negated
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.72344970703125,28,0.005516878146954118,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.4145398139953613,28,0.6743424814223977,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.543978214263916,28,0.17187006515557238,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.09329891204834,28,0.11843920902638592,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.698636531829834,28,0.02072179581244202,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7231128215789795,28,0.7803802739955014,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.7106804847717285,28,0.9024533455310223,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.71479332447052,28,0.9324701547721819,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.774672508239746,28,0.9621489136252099,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.2030563354492188,28,0.9518345254919535,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.993740439414978,28,0.7314149386478529,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.012956142425537,28,0.9422026809426063,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9833189249038696,28,0.8806667711486817,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.663950204849243,28,0.9713101102300772,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9300224781036377,28,0.9844348554122454,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.7211830615997314,28,0.9882715857143356,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0778915882110596,28,0.9560134062004682,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8573594093322754,28,0.9295338568372573,mount_vesuvius_negated
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.009019613265991,28,0.9576364817548859,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.6857028007507324,28,0.9564414349819492,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.163473606109619,28,0.8710577064854417,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.062145471572876,28,0.8920980625030767,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.9745445251464844,28,0.6539231357051245,mount_vesuvius_negated
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.940593957901001,28,0.3799529825038394,mount_vesuvius_negated
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6150076389312744,28,0.04549320573954412,mount_vesuvius_negated
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.483163833618164,28,0.0020185803903432107,mount_vesuvius_negated
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.3554494380950928,28,0.4610394536124085,mount_vesuvius_negated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.289832830429077,28,0.5586528049461619,mount_vesuvius_negated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1795108318328857,28,0.059081251595293614,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8551828861236572,28,0.8503051570143294,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.925395965576172,28,0.08418851218998967,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.722649097442627,28,0.9155512277244051,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.8977854251861572,28,0.8903001540666761,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.1441304683685303,28,0.9195175269915042,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.7226057052612305,28,0.9325121759965332,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.2252509593963623,28,0.867645357229387,mount_vesuvius_negated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9038379192352295,28,0.9708726013954434,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.541918992996216,28,0.9460265294266985,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7054656744003296,28,0.9583916700573989,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.122962474822998,28,0.9342194238488722,mount_vesuvius_negated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.5239726305007935,28,0.9897003787491218,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.103940486907959,28,0.9737981722789454,mount_vesuvius_negated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.1546623706817627,28,0.9436779245792866,mount_vesuvius_negated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-1.943781852722168,28,0.9384671717596537,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.68302583694458,28,0.9132799384855061,mount_vesuvius_negated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.4813318252563477,28,0.93614506601866,mount_vesuvius_negated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.371755361557007,28,0.916479068571917,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.2454681396484375,28,0.8879625632492859,mount_vesuvius_negated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4955718517303467,28,0.7666387595131364,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9856021404266357,28,0.9407692272718283,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.5981262922286987,28,0.9776340677909382,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.3375415802001953,28,0.9686568855072077,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.76389741897583,28,0.48006717286844686,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.3746044635772705,28,0.9575213929634034,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8258731365203857,28,0.9265434267479213,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.0150208473205566,28,0.9719927685652495,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.609182357788086,28,0.951595816178693,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.138274669647217,28,0.9709301408328564,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.765985369682312,28,0.8856797381533206,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.615825891494751,28,0.5033232760907567,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.554302930831909,28,0.38832385697857097,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.701331615447998,28,0.43652648345447526,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.644761085510254,28,0.321522748800016,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.639371156692505,28,0.15436599182639504,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-1.9890276193618774,28,0.0728353687205701,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-2.899707555770874,28,0.04188558410818409,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.627673625946045,28,0.037191736923109855,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5678138732910156,28,0.0014946140598362063,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9278576374053955,28,0.023685166105810188,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.639237642288208,28,0.7002210359979192,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.7644619941711426,28,0.018526998145305198,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.054569721221924,28,0.9402103062083444,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.4901411533355713,28,0.9591266642119076,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.7291419506073,28,0.49825042561576505,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.170154094696045,28,0.9447470627741447,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.90335750579834,28,0.9807865847446434,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.113970994949341,28,0.9177954710140243,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.5532705783843994,28,0.8971998023813355,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.4294803142547607,28,0.9800218930904082,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2286019325256348,28,0.9352069082435496,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.8056540489196777,28,0.8886008527478221,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.523920774459839,32,0.036597426140486014,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.159907579421997,32,0.07436053519391987,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.279478549957275,32,0.05145292264348614,mount_vesuvius_negated
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.72344970703125,32,0.003407127686832094,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.4145398139953613,32,0.8442127919663582,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.543978214263916,32,0.43109873398929016,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.09329891204834,32,0.15021203408967476,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.698636531829834,32,0.047535169453109635,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7231128215789795,32,0.8008993192706855,mount_vesuvius_negated
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.7106804847717285,32,0.9287436261108166,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.71479332447052,32,0.9418857848026619,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.774672508239746,32,0.9499783412551058,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.2030563354492188,32,0.956063599617018,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.993740439414978,32,0.7882091005997517,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.012956142425537,32,0.9512845994658317,mount_vesuvius_negated
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9833189249038696,32,0.8865510707844144,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.663950204849243,32,0.98112107272262,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9300224781036377,32,0.9894980156034116,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.7211830615997314,32,0.9795814621977444,mount_vesuvius_negated
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0778915882110596,32,0.9573412224760578,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8573594093322754,32,0.9305832169900421,mount_vesuvius_negated
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-2.009019613265991,32,0.9528257356959711,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.6857028007507324,32,0.9559037243414461,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.163473606109619,32,0.8818388042184562,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.062145471572876,32,0.9297410938697075,mount_vesuvius_negated
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.9745445251464844,32,0.852482906284079,mount_vesuvius_negated
