claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.2252347469329834,28,0.012980179292466072,base
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.1741514205932617,28,0.024979753265549062,base
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.3354122638702393,28,0.23189473837605407,base
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.228621482849121,28,0.27626654645343135,base
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.4792592525482178,28,0.1711766653227474,base
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.6395864486694336,28,0.030408889141348112,base
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.129802703857422,28,0.9646160397919179,base
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.6801570653915405,28,0.9844710689593805,base
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.553403854370117,28,0.9748766258795737,base
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.8151750564575195,28,0.15286098616553162,base
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.710068464279175,28,0.9419123095511278,base
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-2.012477159500122,28,0.9147468730688034,base
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.611893892288208,28,0.994723973828531,base
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.8545446395874023,28,0.9009546730252271,base
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.3958544731140137,28,0.9723149687711792,base
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.1196017265319824,28,0.9150375500803484,base
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.8728511333465576,28,0.003004888282128552,base
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.762256145477295,28,0.472058371613818,base
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.8336997032165527,28,0.004390382443253155,base
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.751802921295166,28,0.7304652867050725,base
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.972669839859009,28,0.0011577528409185875,base
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.4903194904327393,28,0.007317919547995357,base
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.3695950508117676,28,0.004893691406505225,base
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.905898094177246,28,0.00861882059698717,base
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.764364004135132,28,0.0013077860086519735,base
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.971679210662842,28,0.5176130255040655,base
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-3.0254011154174805,28,0.004155391525586687,base
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9831907749176025,28,0.00679220527432269,base
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.287012100219727,28,0.9585887302498158,base
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.3900864124298096,28,0.9539751144300865,base
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.8573617935180664,28,0.5798732420112834,base
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.61894416809082,28,0.9250593872262721,base
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.5857608318328857,28,0.9834039646444966,base
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.5107333660125732,28,0.9643727696637867,base
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.877009868621826,28,0.9300608072636903,base
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.423833131790161,28,0.983659695954439,base
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.4637959003448486,28,0.958558169290123,base
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.9638073444366455,28,0.8965260196408509,base
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5221052169799805,32,0.006294715306725446,base
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.362227201461792,32,0.005381203020527083,base
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.352519989013672,32,0.003967735855058232,base
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.6928043365478516,32,0.002218438889056003,base
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.690256357192993,32,0.34212628453973104,base
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.6408116817474365,32,0.3238188662110672,base
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.2345404624938965,32,0.7995169110895579,base
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.6697731018066406,32,0.020314928414089155,base
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.787173271179199,32,0.8167227527508497,base
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.832460403442383,32,0.9377544155430855,base
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.641579270362854,32,0.9339526957302962,base
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.6954610347747803,32,0.9058275014365285,base
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.2046329975128174,32,0.9562225936370666,base
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-2.01015567779541,32,0.755895017180153,base
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.0411930084228516,32,0.951133091917818,base
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9774271249771118,32,0.8428578319117296,base
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.758777379989624,32,0.9651565730471074,base
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9478652477264404,32,0.9753478757311986,base
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.97210431098938,32,0.9570775285444515,base
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.147212266921997,32,0.9497374078531386,base
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.9214706420898438,32,0.936611208287102,base
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.9448479413986206,32,0.918962890291818,base
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.5957024097442627,32,0.9582542086139028,base
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1614174842834473,32,0.8682410147168892,base
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.080075263977051,32,0.9118828762541891,base
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.9486160278320312,32,0.725243458239533,base
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9197148084640503,32,0.10310911943951727,base
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.5973961353302,32,0.025212332056807073,base
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.4188883304595947,32,0.0009959400749651806,base
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.487825632095337,32,0.4402256457215909,base
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3640410900115967,32,0.5373385031911384,base
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1537022590637207,32,0.02971369154321727,base
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8255674839019775,32,0.9106647456214275,base
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.9376652240753174,32,0.01989954068901741,base
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.8467469215393066,32,0.9563081463173905,base
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.115181922912598,32,0.9472939596553298,base
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.4154140949249268,32,0.9538653477341005,base
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-4.1663055419921875,32,0.9619276556281311,base
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.42229962348938,32,0.9290902180773332,base
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8819899559020996,32,0.9711992472803933,base
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.671588659286499,32,0.9577550847131796,base
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7531203031539917,32,0.9595493386812732,base
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.8560702800750732,32,0.0004499395278742611,base
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-2.176598072052002,32,0.029981140325043367,base
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.6921069622039795,32,0.12796562074906084,base
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.8400518894195557,32,7.068686141333405e-05,base
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.2252347469329834,32,0.0025092233606360623,base
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.1741514205932617,32,0.006585907404324695,base
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.3354122638702393,32,0.10070038629543099,base
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.228621482849121,32,0.02837780382551123,base
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.4792592525482178,32,0.0460601351718209,base
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.6395864486694336,32,0.0068503344795739825,base
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.129802703857422,32,0.9590269677633966,base
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.6801570653915405,32,0.9760874736723325,base
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.553403854370117,32,0.9804403865325202,base
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.8151750564575195,32,0.09473474438014798,base
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.710068464279175,32,0.9669480003876795,base
